11995
(
(0.0 ((0 0 0)(0.0 0.0 0.0)))
(0.0005002501250625312 ((0 0 0)(-0.0011897704441254638 0.2728230650610456 0.0)))
(0.0010005002501250625 ((0 0 0)(-0.004758508826190872 0.5456415797355353 0.0)))
(0.0015007503751875936 ((0 0 0)(-0.010704497673842892 0.8184509897864828 0.0)))
(0.002001000500250125 ((0 0 0)(-0.019024879119570046 1.0912467332787128 0.0)))
(0.0025012506253126563 ((0 0 0)(-0.0297156617529406 1.3640242367358346 0.0)))
(0.003001500750375187 ((0 0 0)(-0.04277173016068906 1.6367789113050282 0.0)))
(0.0035017508754377185 ((0 0 0)(-0.05818685710065815 1.9095061489317264 0.0)))
(0.00400200100050025 ((0 0 0)(-0.07595371824298278 2.1822013185468943 0.0)))
(0.004502251125562781 ((0 0 0)(-0.09606390939785706 2.454859762269345 0.0)))
(0.0050025012506253125 ((0 0 0)(-0.11850796613507847 2.7274767916257887 0.0)))
(0.005502751375687844 ((0 0 0)(-0.14327538569165765 3.0000476837907835 0.0)))
(0.006003001500750374 ((0 0 0)(-0.1703546510496351 3.2725676778495822 0.0)))
(0.006503251625812906 ((0 0 0)(-0.19973325705876552 3.545031971085967 0.0)))
(0.007003501750875437 ((0 0 0)(-0.23139773846967238 3.817435715297971 0.0)))
(0.007503751875937968 ((0 0 0)(-0.26533369973360965 4.089774013143779 0.0)))
(0.0080040020010005 ((0 0 0)(-0.30152584642323804 4.362041914520345 0.0)))
(0.00850425212606303 ((0 0 0)(-0.33995801811884757 4.6342344129777135 0.0)))
(0.009004502251125562 ((0 0 0)(-0.3806132226048678 4.906346442170869 0.0)))
(0.009504752376188093 ((0 0 0)(-0.42347367121636376 5.178372872352369 0.0)))
(0.010005002501250625 ((0 0 0)(-0.46852081517689925 5.450308506907964 0.0)))
(0.010505252626313155 ((0 0 0)(-0.5157353827660403 5.7221480789378 0.0)))
(0.011005502751375688 ((0 0 0)(-0.5650974171593051 5.993886247886 0.0)))
(0.011505752876438218 ((0 0 0)(-0.6165863147823455 6.265517596220852 0.0)))
(0.012006003001500749 ((0 0 0)(-0.6701808640283737 6.5370366261686605 0.0)))
(0.01250625312656328 ((0 0 0)(-0.7258592841879478 6.808437756503314 0.0)))
(0.013006503251625811 ((0 0 0)(-0.7835992644488823 7.079715319394772 0.0)))
(0.013506753376688344 ((0 0 0)(-0.8433780028274591 7.3508635573186005 0.0)))
(0.014007003501750874 ((0 0 0)(-0.9051722449002046 7.621876620029235 0.0)))
(0.014507253626813406 ((0 0 0)(-0.9689583222115551 7.892748561599846 0.0)))
