2600
(
(0 ((-2.2193718e-05 0 0)(0 0 0)))
(0.0010003848 ((-2.7174052e-05 0 0)(0 0 0)))
(0.0020007695 ((-3.3244076e-05 0 0)(0 0 0)))
(0.0030011543 ((-4.0638672e-05 0 0)(0 0 0)))
(0.0040015391 ((-4.9641663e-05 0 0)(0 0 0)))
(0.0050019238 ((-6.0595218e-05 0 0)(0 0 0)))
(0.0060023086 ((-7.3910698e-05 0 0)(0 0 0)))
(0.0070026933 ((-9.0080996e-05 0 0)(0 0 0)))
(0.0080030781 ((-0.00010969433 0 0)(0 0 0)))
(0.0090034629 ((-0.00013344933 0 0)(0 0 0)))
(0.010003848 ((-0.00016217108 0 0)(0 0 0)))
(0.011004232 ((-0.00019682748 0 0)(0 0 0)))
(0.012004617 ((-0.0002385451 0 0)(0 0 0)))
(0.013005002 ((-0.00028862333 0 0)(0 0 0)))
(0.014005387 ((-0.00034854517 0 0)(0 0 0)))
(0.015005771 ((-0.00041998306 0 0)(0 0 0)))
(0.016006156 ((-0.00050479784 0 0)(0 0 0)))
(0.017006541 ((-0.00060502921 0 0)(0 0 0)))
(0.018006926 ((-0.00072287653 0 0)(0 0 0)))
(0.019007311 ((-0.00086066987 0 0)(0 0 0)))
(0.020007695 ((-0.0010208321 0 0)(0 0 0)))
(0.02100808 ((-0.001205834 0 0)(0 0 0)))
(0.022008465 ((-0.0014181462 0 0)(0 0 0)))
(0.02300885 ((-0.0016601904 0 0)(0 0 0)))
(0.024009234 ((-0.0019342949 0 0)(0 0 0)))
(0.025009619 ((-0.0022426568 0 0)(0 0 0)))
(0.026010004 ((-0.0025873132 0 0)(0 0 0)))
(0.027010389 ((-0.0029701221 0 0)(0 0 0)))
(0.028010773 ((-0.0033927529 0 0)(0 0 0)))
(0.029011158 ((-0.0038566859 0 0)(0 0 0)))
(0.030011543 ((-0.0043632176 0 0)(0 0 0)))
(0.031011928 ((-0.0049134721 0 0)(0 0 0)))
(0.032012312 ((-0.0055084149 0 0)(0 0 0)))
(0.033012697 ((-0.006148869 0 0)(0 0 0)))
(0.034013082 ((-0.0068355313 0 0)(0 0 0)))
(0.035013467 ((-0.0075689884 0 0)(0 0 0)))
(0.036013851 ((-0.0083497319 0 0)(0 0 0)))
(0.037014236 ((-0.0091781719 0 0)(0 0 0)))
(0.038014621 ((-0.01005465 0 0)(0 0 0)))
(0.039015006 ((-0.010979448 0 0)(0 0 0)))
(0.040015391 ((-0.011952801 0 0)(0 0 0)))
(0.041015775 ((-0.012974903 0 0)(0 0 0)))
(0.04201616 ((-0.014045913 0 0)(0 0 0)))
(0.043016545 ((-0.015165962 0 0)(0 0 0)))
(0.04401693 ((-0.016335158 0 0)(0 0 0)))
(0.045017314 ((-0.017553591 0 0)(0 0 0)))
(0.046017699 ((-0.018821332 0 0)(0 0 0)))
(0.047018084 ((-0.020138443 0 0)(0 0 0)))
(0.048018469 ((-0.021504972 0 0)(0 0 0)))
(0.049018853 ((-0.02292096 0 0)(0 0 0)))
(0.050019238 ((-0.024386439 0 0)(0 0 0)))
(0.051019623 ((-0.025901436 0 0)(0 0 0)))
(0.052020008 ((-0.027465975 0 0)(0 0 0)))
(0.053020392 ((-0.029080073 0 0)(0 0 0)))
(0.054020777 ((-0.030743744 0 0)(0 0 0)))
(0.055021162 ((-0.032457002 0 0)(0 0 0)))
(0.056021547 ((-0.034219856 0 0)(0 0 0)))
(0.057021932 ((-0.036032314 0 0)(0 0 0)))
(0.058022316 ((-0.037894384 0 0)(0 0 0)))
(0.059022701 ((-0.03980607 0 0)(0 0 0)))
(0.060023086 ((-0.041767377 0 0)(0 0 0)))
(0.061023471 ((-0.043778308 0 0)(0 0 0)))
(0.062023855 ((-0.045838868 0 0)(0 0 0)))
(0.06302424 ((-0.047949057 0 0)(0 0 0)))
(0.064024625 ((-0.050108879 0 0)(0 0 0)))
(0.06502501 ((-0.052318335 0 0)(0 0 0)))
(0.066025394 ((-0.054577426 0 0)(0 0 0)))
(0.067025779 ((-0.056886153 0 0)(0 0 0)))
(0.068026164 ((-0.059244518 0 0)(0 0 0)))
(0.069026549 ((-0.06165252 0 0)(0 0 0)))
(0.070026933 ((-0.064110161 0 0)(0 0 0)))
(0.071027318 ((-0.066617441 0 0)(0 0 0)))
(0.072027703 ((-0.069174361 0 0)(0 0 0)))
(0.073028088 ((-0.07178092 0 0)(0 0 0)))
(0.074028472 ((-0.07443712 0 0)(0 0 0)))
(0.075028857 ((-0.077142959 0 0)(0 0 0)))
(0.076029242 ((-0.079898439 0 0)(0 0 0)))
(0.077029627 ((-0.08270356 0 0)(0 0 0)))
(0.078030012 ((-0.085558321 0 0)(0 0 0)))
(0.079030396 ((-0.088462723 0 0)(0 0 0)))
(0.080030781 ((-0.091416766 0 0)(0 0 0)))
(0.081031166 ((-0.094420449 0 0)(0 0 0)))
(0.082031551 ((-0.097473773 0 0)(0 0 0)))
(0.083031935 ((-0.10057674 0 0)(0 0 0)))
(0.08403232 ((-0.10372934 0 0)(0 0 0)))
(0.085032705 ((-0.10693159 0 0)(0 0 0)))
(0.08603309 ((-0.11018348 0 0)(0 0 0)))
(0.087033474 ((-0.113485 0 0)(0 0 0)))
(0.088033859 ((-0.11683617 0 0)(0 0 0)))
(0.089034244 ((-0.12023698 0 0)(0 0 0)))
(0.090034629 ((-0.12368742 0 0)(0 0 0)))
(0.091035013 ((-0.12718751 0 0)(0 0 0)))
(0.092035398 ((-0.13073723 0 0)(0 0 0)))
(0.093035783 ((-0.13433659 0 0)(0 0 0)))
(0.094036168 ((-0.13798559 0 0)(0 0 0)))
(0.095036553 ((-0.14168422 0 0)(0 0 0)))
(0.096036937 ((-0.14543249 0 0)(0 0 0)))
(0.097037322 ((-0.1492304 0 0)(0 0 0)))
(0.098037707 ((-0.15307793 0 0)(0 0 0)))
(0.099038092 ((-0.1569751 0 0)(0 0 0)))
(0.10003848 ((-0.16092189 0 0)(0 0 0)))
(0.10103886 ((-0.16491831 0 0)(0 0 0)))
(0.10203925 ((-0.16896435 0 0)(0 0 0)))
(0.10303963 ((-0.17306 0 0)(0 0 0)))
(0.10404002 ((-0.17720527 0 0)(0 0 0)))
(0.1050404 ((-0.18140014 0 0)(0 0 0)))
(0.10604078 ((-0.1856446 0 0)(0 0 0)))
(0.10704117 ((-0.18993866 0 0)(0 0 0)))
(0.10804155 ((-0.19428228 0 0)(0 0 0)))
(0.10904194 ((-0.19867546 0 0)(0 0 0)))
(0.11004232 ((-0.20311818 0 0)(0 0 0)))
(0.11104271 ((-0.20761042 0 0)(0 0 0)))
(0.11204309 ((-0.21215215 0 0)(0 0 0)))
(0.11304348 ((-0.21674333 0 0)(0 0 0)))
(0.11404386 ((-0.22138393 0 0)(0 0 0)))
(0.11504425 ((-0.2260739 0 0)(0 0 0)))
(0.11604463 ((-0.23081317 0 0)(0 0 0)))
(0.11704502 ((-0.23560167 0 0)(0 0 0)))
(0.1180454 ((-0.24043932 0 0)(0 0 0)))
(0.11904579 ((-0.24532599 0 0)(0 0 0)))
(0.12004617 ((-0.25026157 0 0)(0 0 0)))
(0.12104656 ((-0.25524588 0 0)(0 0 0)))
(0.12204694 ((-0.26027873 0 0)(0 0 0)))
(0.12304733 ((-0.26535989 0 0)(0 0 0)))
(0.12404771 ((-0.27048907 0 0)(0 0 0)))
(0.1250481 ((-0.27566592 0 0)(0 0 0)))
(0.12604848 ((-0.28089003 0 0)(0 0 0)))
(0.12704886 ((-0.2861609 0 0)(0 0 0)))
(0.12804925 ((-0.29147794 0 0)(0 0 0)))
(0.12904963 ((-0.29684044 0 0)(0 0 0)))
(0.13005002 ((-0.30224758 0 0)(0 0 0)))
(0.1310504 ((-0.30769837 0 0)(0 0 0)))
(0.13205079 ((-0.31319169 0 0)(0 0 0)))
(0.13305117 ((-0.31872623 0 0)(0 0 0)))
(0.13405156 ((-0.32430049 0 0)(0 0 0)))
(0.13505194 ((-0.32991279 0 0)(0 0 0)))
(0.13605233 ((-0.33556127 0 0)(0 0 0)))
