12001
(
(0.0 ((0 0 0)(0.0 0.0 0.0)))
(0.0005 ((0 0 0)(-0.0002960946205348258 0.3754919575010095 0.0)))
(0.001 ((0 0 0)(-0.0011843765339605052 0.7509571075907321 0.0)))
(0.0015 ((0 0 0)(-0.0026648355120711827 1.1263525640609493 0.0)))
(0.002 ((0 0 0)(-0.004737459378634871 1.5016568956344447 0.0)))
(0.0025 ((0 0 0)(-0.007402224268397685 1.8768272473324081 0.0)))
(0.003 ((0 0 0)(-0.010659108264488092 2.2518422209380384 0.0)))
(0.0035 ((0 0 0)(-0.014508073865469286 2.6266590183979157 0.0)))
(0.004 ((0 0 0)(-0.018949089414898857 3.0012562928954956 0.0)))
(0.0045000000000000005 ((0 0 0)(-0.023982103776480194 3.3755913289598496 0.0)))
(0.005 ((0 0 0)(-0.029607075555574 3.7496428494793173 0.0)))
(0.0055 ((0 0 0)(-0.03582393998305942 4.1233682471658994 0.0)))
(0.006 ((0 0 0)(-0.04263264592752516 4.496746332869711 0.0)))
(0.006500000000000001 ((0 0 0)(-0.05003311498967233 4.869734633012001 0.0)))
(0.007 ((0 0 0)(-0.05802528630350587 5.242312064601225 0.0)))
(0.0075 ((0 0 0)(-0.0666090678425513 5.614436313202466 0.0)))
(0.008 ((0 0 0)(-0.07578438900846893 5.986086420106469 0.0)))
(0.0085 ((0 0 0)(-0.08555114415137442 6.35722025534774 0.0)))
(0.009000000000000001 ((0 0 0)(-0.09590925294343321 6.727817002537913 0.0)))
(0.0095 ((0 0 0)(-0.10685859611537141 7.097834741380097 0.0)))
(0.01 ((0 0 0)(-0.11839908361316731 7.46725281574797 0.0)))
(0.0105 ((0 0 0)(-0.1305305825528901 7.836029540068712 0.0)))
(0.011 ((0 0 0)(-0.14325299315779144 8.204144436309303 0.0)))
(0.0115 ((0 0 0)(-0.15656616893437245 8.57155607851555 0.0)))
(0.012 ((0 0 0)(-0.17047000038738191 8.938244184457039 0.0)))
(0.0125 ((0 0 0)(-0.18496432741955426 9.30416761251493 0.0)))
(0.013000000000000001 ((0 0 0)(-0.2000490308212065 9.669306293836321 0.0)))
(0.0135 ((0 0 0)(-0.21572393689766745 10.033619395659498 0.0)))
(0.014 ((0 0 0)(-0.23198891672975855 10.397087079938048 0.0)))
(0.0145 ((0 0 0)(-0.24884378303206947 10.759668847077437 0.0)))
(0.015 ((0 0 0)(-0.26628839718096414 11.12134510710828 0.0)))
(0.0155 ((0 0 0)(-0.28432255830787545 11.482075717685024 0.0)))
(0.016 ((0 0 0)(-0.302946118090104 11.841841354015994 0.0)))
(0.0165 ((0 0 0)(-0.3221588620838648 12.200602254841606 0.0)))
(0.017 ((0 0 0)(-0.3419606322731454 12.55833937746658 0.0)))
(0.0175 ((0 0 0)(-0.3623512006474411 12.915013365293078 0.0)))
(0.018000000000000002 ((0 0 0)(-0.38333039950388964 13.270605474447937 0.0)))
(0.0185 ((0 0 0)(-0.40489798727401954 13.625076776293389 0.0)))
(0.019 ((0 0 0)(-0.4270537865747341 13.97840884229908 0.0)))
(0.0195 ((0 0 0)(-0.449797542289264 14.330563194792472 0.0)))
(0.02 ((0 0 0)(-0.47312906736119886 14.68152173689059 0.0)))
(0.0205 ((0 0 0)(-0.4970480931355986 15.03124646458222 0.0)))
(0.021 ((0 0 0)(-0.5215544228901182 15.379719628709092 0.0)))
(0.021500000000000002 ((0 0 0)(-0.5466477744421804 15.726903721292814 0.0)))
(0.022 ((0 0 0)(-0.5723279414113933 16.072781356738744 0.0)))
(0.0225 ((0 0 0)(-0.5985946280985349 16.417315545132713 0.0)))
(0.023 ((0 0 0)(-0.6254476184734103 16.760489280033667 0.0)))
(0.0235 ((0 0 0)(-0.652886603331857 17.102266111268026 0.0)))
(0.024 ((0 0 0)(-0.6809113570023246 17.442629426878348 0.0)))
(0.0245 ((0 0 0)(-0.7095215567878728 17.7815433377382 0.0)))
(0.025 ((0 0 0)(-0.7387169673846539 18.118991641433222 0.0)))
(0.025500000000000002 ((0 0 0)(-0.7684972526156715 18.454939030806152 0.0)))
(0.026000000000000002 ((0 0 0)(-0.7988621675539412 18.78936972776478 0.0)))
(0.0265 ((0 0 0)(-0.8298113625556927 19.122249027644102 0.0)))
(0.027 ((0 0 0)(-0.8613445830805749 19.45356159116214 0.0)))
(0.0275 ((0 0 0)(-0.8934614660318855 19.783273336256467 0.0)))
(0.028 ((0 0 0)(-0.9261617472658303 20.111369376642624 0.0)))
(0.0285 ((0 0 0)(-0.9594450502471257 20.437816272544342 0.0)))
(0.029 ((0 0 0)(-0.993311101239119 20.762599604551696 0.0)))
(0.029500000000000002 ((0 0 0)(-1.0277595102826014 21.08568659441771 0.0)))
(0.03 ((0 0 0)(-1.0627899940588503 21.40706330316412 0.0)))
(0.0305 ((0 0 0)(-1.0984021492002523 21.72669763286317 0.0)))
(0.031 ((0 0 0)(-1.1345956828172619 22.044576138195897 0.0)))
(0.0315 ((0 0 0)(-1.1713701781497385 22.360667419877593 0.0)))
