10000
(
(0.0 ((0 0 0)(80.1489234323807 44.1360307619388 -75.99805752039815)))
(0.0018001800180018 ((0 0 0)(80.13420260405674 44.13339410950542 -75.97691746734)))
(0.0036003600360036 ((0 0 0)(80.09014357634146 44.12547722450264 -75.91363987581805)))
(0.0054005400540054005 ((0 0 0)(80.01705369223237 44.112259579259366 -75.80864820460361)))
(0.0072007200720072 ((0 0 0)(79.91543530527731 44.093707794438984 -75.66263436854946)))
(0.009000900090009001 ((0 0 0)(79.78597166498697 44.06977682843291 -75.47653896803695)))
(0.010801080108010801 ((0 0 0)(79.62950849178061 44.040411528601325 -75.25152549157859)))
(0.012601260126012601 ((0 0 0)(79.4470323845608 44.00554844683001 -74.98895010145169)))
(0.0144014401440144 ((0 0 0)(79.23964729568428 43.96511781402243 -74.69032874053597)))
(0.016201620162016202 ((0 0 0)(79.00855028198937 43.91904557033956 -74.35730326064706)))
(0.018001800180018002 ((0 0 0)(78.75500761716206 43.86725535849276 -73.99160809763086)))
(0.019801980198019802 ((0 0 0)(78.48033216010664 43.80967040363477 -73.59503874878865)))
(0.021602160216021602 ((0 0 0)(78.1858626488756 43.74621522259422 -73.1694229901096)))
(0.023402340234023402 ((0 0 0)(77.87294535981698 43.67681712482602 -72.71659544625696)))
(0.025202520252025202 ((0 0 0)(77.54291835992751 43.6014074855461 -72.2383758277509)))
(0.027002700270027002 ((0 0 0)(77.19709840177524 43.51992278681252 -71.73655089818797)))
(0.0288028802880288 ((0 0 0)(76.83677037179582 43.43230543420625 -71.21286003947785)))
(0.0306030603060306 ((0 0 0)(76.46317910493711 43.338504365190005 -70.66898414583196)))
(0.032403240324032405 ((0 0 0)(76.07752331783345 43.238475470492844 -70.1065374923215)))
(0.034203420342034205 ((0 0 0)(75.68095138277566 43.13218185250098 -69.52706218248771)))
(0.036003600360036005 ((0 0 0)(75.27455865864373 43.019593945231605 -68.93202477171734)))
(0.037803780378037805 ((0 0 0)(74.85938610583014 42.90068951960654 -68.3228146791897)))
(0.039603960396039604 ((0 0 0)(74.43641993399544 42.775453595937854 -67.70074403265934)))
(0.041404140414041404 ((0 0 0)(74.00659205941561 42.643878283200976 -67.06704863030872)))
(0.043204320432043204 ((0 0 0)(73.57078117903342 42.50596256211489 -66.4228897472167)))
(0.045004500450045004 ((0 0 0)(73.12981429855226 42.361712026492405 -65.76935655702547)))
(0.046804680468046804 ((0 0 0)(72.68446858033369 42.21113859491117 -65.10746897980154)))
(0.048604860486048604 ((0 0 0)(72.23547340252682 42.05426020256849 -64.43818080353724)))
(0.050405040504050404 ((0 0 0)(71.7835125433208 41.8911004812616 -63.76238295860954)))
(0.052205220522052204 ((0 0 0)(71.32922642338491 41.721688433786625 -63.080906851693804)))
(0.054005400540054004 ((0 0 0)(70.87321435558587 41.546058107663505 -62.394527688325034)))
(0.0558055805580558 ((0 0 0)(70.4160367642188 41.36424827194908 -61.7039677319086)))
(0.0576057605760576 ((0 0 0)(69.95821734659974 41.17630209996836 -61.009899461980915)))
(0.0594059405940594 ((0 0 0)(69.50024515829202 40.982266860043254 -60.31294860642508)))
(0.0612061206120612 ((0 0 0)(69.04257660982735 40.782193615704195 -59.61369703163669)))
(0.063006300630063 ((0 0 0)(68.58563736784987 40.5761369364023 -58.912685481776336)))
(0.06480648064806481 ((0 0 0)(68.1298241574367 40.36415461937747 -58.210416163621886)))
(0.0666066606660666 ((0 0 0)(67.67550646518208 40.14630742306 -57.507355177506206)))
(0.06840684068406841 ((0 0 0)(67.22302814467132 39.922658812172386 -56.80393479767455)))
(0.0702070207020702 ((0 0 0)(66.77270892739305 39.69327471454048 -56.100555607370254)))
(0.07200720072007201 ((0 0 0)(66.3248458430823 39.458223289507046 -55.39758849525353)))
(0.0738073807380738 ((0 0 0)(65.87971455406314 39.217574707756874 -54.69537652053802)))
(0.07560756075607561 ((0 0 0)(65.43757060846646 38.97140094230289 -53.99423665462124)))
(0.0774077407740774 ((0 0 0)(64.99865061729776 38.719775570341554 -53.29446140709138)))
(0.07920792079207921 ((0 0 0)(64.56317336028923 38.46277358565998 -52.596320343894)))
(0.081008100810081 ((0 0 0)(64.13134082532441 38.2004712212591 -51.90006150519851)))
(0.08280828082808281 ((0 0 0)(63.70333918601233 37.93294578184937 -51.20591273016634)))
(0.0846084608460846 ((0 0 0)(63.27933972173324 37.660275485871196 -50.51408289542486)))
(0.08640864086408641 ((0 0 0)(62.859499684201346 37.38253931669298 -49.824763073620026)))
(0.0882088208820882 ((0 0 0)(62.44396311430311 37.09981688264226 -49.138127617978945)))
(0.09000900090009001 ((0 0 0)(62.03286161268523 36.812188285530176 -48.45433517837203)))
(0.0918091809180918 ((0 0 0)(61.626315067289056 36.519733997336054 -47.77352965393674)))
(0.09360936093609361 ((0 0 0)(61.22443234076461 36.222534744724314 -47.09584108691422)))
(0.0954095409540954 ((0 0 0)(60.82731192044969 35.920671401074856 -46.42138650196506)))
(0.09720972097209721 ((0 0 0)(60.43504253336853 35.61422488571309 -45.75027069486858)))
(0.099009900990099 ((0 0 0)(60.047703728493154 35.30327607003637 -45.082586974176664)))
(0.10081008100810081 ((0 0 0)(59.66536642831604 34.98790569023736 -44.418417859086176)))
(0.1026102610261026 ((0 0 0)(59.28809345160718 34.668194266335924 -43.75783573651269)))
(0.10441044104410441 ((0 0 0)(58.91594000906893 34.34422202723621 -43.10090348009251)))
(0.1062106210621062 ((0 0 0)(58.548954173459265 34.01606884153411 -42.447675033608185)))
(0.10801080108010801 ((0 0 0)(58.18717732562425 33.68381415380741 -41.7981959611218)))
(0.1098109810981098 ((0 0 0)(57.830644577766755 33.34753692612815 -41.152503965911336)))
(0.1116111611161116 ((0 0 0)(57.47938517517411 33.0073155845444 -40.51062938013368)))
(0.1134113411341134 ((0 0 0)(57.13342287753633 32.66322797028613 -39.87259562698455)))
(0.1152115211521152 ((0 0 0)(56.79277632090353 32.31535129545627 -39.23841965698584)))
(0.11701170117011701 ((0 0 0)(56.457459361258984 31.963762102976602 -38.60811235990707)))
(0.1188118811881188 ((0 0 0)(56.12748140061777 31.60853623056503 -37.98167895371474)))
(0.12061206120612061 ((0 0 0)(55.802847696502674 31.249748778527383 -37.359119351842416)))
(0.1224122412241224 ((0 0 0)(55.483559655597546 30.887474081155695 -36.740428509983055)))
(0.12421242124212421 ((0 0 0)(55.169615112328955 30.521785681531135 -36.12559675352252)))
(0.126012601260126 ((0 0 0)(54.86100859308718 30.152756309537068 -35.51461008665909)))
(0.1278127812781278 ((0 0 0)(54.557731566756985 29.780457862896117 -34.90745048418623)))
(0.12961296129612962 ((0 0 0)(54.259772682194956 29.404961391050573 -34.304096166853796)))
(0.1314131413141314 ((0 0 0)(53.96711799325802 29.02633708171468 -33.70452186116834)))
(0.1332133213321332 ((0 0 0)(53.679751171958394 28.64465424993224 -33.10869904444051)))
