0
-0.001092044957
-0.004368172929
-0.009828363224
-0.01747258135
-0.02730077902
-0.03931289417
-0.0535088509
-0.06988855956
-0.08845191667
-0.109198805
-0.1321290935
-0.1572426373
-0.1845392777
-0.2140188425
-0.2456811452
-0.2795259861
-0.3155531512
-0.353762413
-0.3941535302
-0.4367262477
-0.4814802964
-0.5284153937
-0.5775312432
-0.6288275347
-0.682303944
-0.7379601334
-0.7957957514
-0.8558104326
-0.918003798
-0.9823754546
-1.048924996
-1.117652002
-1.188556038
-1.261636656
-1.336893395
-1.414325779
-1.49393332
-1.575715514
-1.659671845
-1.745801782
-1.834104782
-1.924580287
-2.017227725
-2.11204651
-2.209036045
-2.308195717
-2.409524898
-2.51302295
-2.618689217
-2.726523034
-2.836523718
-2.948690575
-3.063022897
-3.179519961
-3.298181031
-3.419005358
-3.541992179
-3.667140716
-3.79445018
-3.923919765
-4.055548655
-4.189336018
-4.325281009
-4.463382769
-4.603640425
-4.746053092
-4.890619871
-5.037339848
-5.186212096
-5.337235675
-5.490409631
-5.645732996
-5.80320479
-5.962824018
-6.124589671
-6.288500728
-6.454556153
-6.622754898
-6.793095899
-6.965578082
-7.140200356
-7.316961618
-7.495860753
-7.67689663
-7.860068105
-8.045374021
-8.232813209
-8.422384483
-8.614086648
-8.80791849
-9.003878787
-9.201966301
-9.40217978
-9.604517959
-9.808979561
-10.01556329
-10.22426785
-10.43509192
-10.64803416
-10.86309324
-11.08026779
-11.29955643
-11.5209578
-11.74447048
-11.97009307
-12.19782413
-12.42766224
-12.65960594
-12.89365376
-13.12980423
-13.36805586
-13.60840714
-13.85085654
-14.09540255
-14.34204361
-14.59077817
-14.84160466
-15.09452149
-15.34952707
-15.60661977
-15.86579799
-16.12706008
-16.3904044
-16.65582927
-16.92333303
-17.19291398
-17.46457042
-17.73830063
-18.01410289
-18.29197545
-18.57191656
-18.85392445
-19.13799733
-19.42413343
-19.71233091
-20.00258798
-20.29490278
-20.58927349
-20.88569823
-21.18417513
-21.48470231
-21.78727788
-22.09189991
-22.39856649
-22.70727568
-23.01802552
-23.33081407
-23.64563933
-23.96249932
-24.28139204
-24.60231548
-24.92526761
-25.25024638
-25.57724975
-25.90627565
-26.237322
-26.57038671
-26.90546768
-27.24256279
-27.58166992
-27.92278691
-28.26591161
-28.61104186
-28.95817548
-29.30731027
-29.65844404
-30.01157455
-30.36669958
-30.72381689
-31.08292423
-31.44401931
-31.80709987
-32.17216361
-32.53920822
-32.90823138
-33.27923077
-33.65220404
-34.02714883
-34.40406278
-34.7829435
-35.16378861
-35.54659569
-35.93136233
-36.3180861
-36.70676456
-37.09739524
-37.48997569
-37.88450341
-38.28097593
-38.67939074
-39.07974532
-39.48203713
-39.88626365
-40.29242232
-40.70051056
-41.11052581
-41.52246547
-41.93632694
-42.35210761
-42.76980485
-43.18941603
-43.61093849
-44.03436956
-44.45970658
-44.88694686
-45.3160877
-45.74712639
-46.1800602
-46.6148864
-47.05160225
-47.49020499
-47.93069184
-48.37306003
-48.81730675
-49.26342921
-49.71142459
-50.16129005
-50.61302275
-51.06661984
-51.52207846
-51.97939573
-52.43856876
-52.89959464
-53.36247048
-53.82719334
-54.29376028
-54.76216837
-55.23241464
-55.70449612
-56.17840983
-56.65415278
-57.13172196
-57.61111435
-58.09232693
-58.57535666
-59.06020049
-59.54685534
-60.03531816
-60.52558585
-61.01765532
-61.51152346
-62.00718715
-62.50464326
-63.00388864
-63.50492015
-64.00773461
-64.51232886
-65.0186997
-65.52684394
-66.03675836
-66.54843976
-67.06188488
-67.5770905
-68.09405335
-68.61277017
-69.13323769
-69.65545261
-70.17941164
-70.70511148
-71.23254878
-71.76172024
-72.2926225
-72.82525221
-73.359606
-73.89568051
-74.43347234
-74.9729781
-75.51419438
-76.05711776
-76.60174481
-77.14807209
-77.69609616
-78.24581354
-78.79722077
-79.35031436
-79.90509083
-80.46154666
-81.01967834
-81.57948235
-82.14095514
-82.70409318
-83.26889291
-83.83535075
-84.40346313
-84.97322647
-85.54463716
-86.11769159
-86.69238614
-87.26871719
-87.8466811
-88.4262742
-89.00749285
-89.59033336
-90.17479207
-90.76086527
-91.34854927
-91.93784035
-92.52873479
-93.12122886
-93.71531881
-94.3110009
-94.90827136
-95.50712641
-96.10756228
-96.70957518
-97.31316129
-97.91831681
-98.52503791
-99.13332077
-99.74316154
-100.3545564
-100.9675014
-101.5819927
-102.1980265
-102.8155989
-103.4347058
-104.0553436
-104.6775081
-105.3011956
-105.926402
-106.5531233
-107.1813558
-107.8110953
-108.4423379
-109.0750796
-109.7093164
-110.3450444
-110.9822594
-111.6209575
-112.2611346
-112.9027867
-113.5459097
-114.1904997
-114.8365524
-115.4840638
-116.1330299
-116.7834465
-117.4353095
-118.0886148
-118.7433583
-119.3995358
-120.0571433
-120.7161765
-121.3766312
-122.0385034
-122.7017888
-123.3664832
-124.0325825
-124.7000824
-125.3689788
-126.0392673
-126.7109438
-127.384004
-128.0584436
-128.7342585
-129.4114443
-130.0899967
-130.7699115
-131.4511844
-132.1338111
-132.8177872
-133.5031085
-134.1897706
-134.8777692
-135.5670998
-136.2577583
-136.9497402
-137.6430411
-138.3376567
-139.0335825
-139.7308143
-140.4293475
-141.1291777
-141.8303006
-142.5327117
-143.2364066
-143.9413809
-144.64763
-145.3551495
-146.063935
-146.7739819
-147.4852858
-148.1978422
-148.9116466
-149.6266945
-150.3429814
-151.0605027
-151.7792539
-152.4992305
-153.2204279
-153.9428415
-154.6664669
-155.3912994
-156.1173345
-156.8445675
-157.5729939
-158.3026091
-159.0334084
-159.7653873
-160.4985411
-161.2328652
-161.968355
-162.7050057
-163.4428129
-164.1817717
-164.9218775
-165.6631257
-166.4055116
-167.1490305
-167.8936776
-168.6394484
-169.386338
-170.1343417
-170.8834549
-171.6336728
-172.3849906
-173.1374037
-173.8909072
-174.6454964
-175.4011665
-176.1579128
-176.9157305
-177.6746148
-178.4345609
-179.1955639
-179.9576192
-180.7207219
-181.4848671
-182.25005
-183.0162659
-183.7835098
-184.5517769
-185.3210624
-186.0913614
-186.862669
-187.6349804
-188.4082906
-189.1825949
-189.9578883
-190.7341658
-191.5114227
-192.289654
-193.0688548
-193.8490202
-194.6301451
-195.4122248
-196.1952543
-196.9792285
-197.7641426
-198.5499916
-199.3367706
-200.1244745
-200.9130985
-201.7026374
-202.4930864
-203.2844404
-204.0766944
-204.8698434
-205.6638825
-206.4588066
-207.2546107
-208.0512897
-208.8488387
-209.6472525
-210.4465262
-211.2466547
-212.0476329
-212.8494558
-213.6521183
-214.4556154
-215.2599419
-216.0650929
-216.8710631
-217.6778476
-218.4854411
-219.2938387
-220.1030352
-220.9130255
-221.7238045
-222.535367
-223.347708
-224.1608223
-224.9747047
-225.7893502
-226.6047536
-227.4209097
-228.2378133
-229.0554594
-229.8738427
-230.6929581
-231.5128005
-232.3333645
-233.1546451
-233.9766371
-234.7993352
-235.6227343
-236.4468292
-237.2716146
-238.0970854
-238.9232363
-239.7500621
-240.5775576
-241.4057176
-242.2345369
-243.0640101
-243.8941322
-244.7248977
-245.5563015
-246.3883384
-247.221003
-248.0542901
-248.8881944
-249.7227108
-250.5578338
-251.3935583
-252.2298789
-253.0667904
-253.9042875
-254.7423648
-255.5810172
-256.4202392
-257.2600257
-258.1003713
-258.9412706
-259.7827184
-260.6247094
-261.4672383
-262.3102996
-263.1538882
-263.9979986
-264.8426255
-265.6877637
-266.5334077
-267.3795522
-268.2261919
-269.0733214
-269.9209354
-270.7690286
-271.6175955
-272.4666308
-273.3161291
-274.1660851
-275.0164935
-275.8673487
-276.7186455
-277.5703786
-278.4225424
-279.2751316
-280.1281409
-280.9815648
-281.835398
-282.689635
-283.5442705
-284.3992991
-285.2547154
-286.1105139
-286.9666893
-287.8232361
-288.680149
-289.5374225
-290.3950512
-291.2530297
-292.1113526
-292.9700144
-293.8290098
-294.6883333
-295.5479795
-296.4079429
-297.2682181
-298.1287997
-298.9896823
-299.8508603
-300.7123285
-301.5740812
-302.4361132
-303.2984189
-304.1609928
-305.0238297
-305.8869239
-306.75027
-307.6138627
-308.4776964
-309.3417656
-310.206065
-311.070589
-311.9353322
-312.8002892
-313.6654545
-314.5308225
-315.3963879
-316.2621452
-317.1280888
-317.9942135
-318.8605135
-319.7269836
-320.5936182
-321.4604118
-322.327359
-323.1944544
-324.0616923
-324.9290673
-325.7965741
-326.664207
-327.5319606
-328.3998294
-329.267808
-330.1358908
-331.0040724
-331.8723473
-332.7407099
-333.6091549
-334.4776768
-335.34627
-336.214929
-337.0836484
-337.9524227
-338.8212464
-339.690114
-340.5590201
-341.4279591
-342.2969255
-343.1659138
-344.0349187
-344.9039345
-345.7729557
-346.641978
-347.5110002
-348.3800225
-349.2490447
-350.1180669
-350.9870891
-351.8561114
-352.7251336
-353.5941558
-354.463178
-355.3322003
-356.2012225
-357.0702447
-357.9392669
-358.8082891
-359.6773114
-360.5463336
-361.4153558
-362.284378
-363.1534003
-364.0224225
-364.8914447
-365.7604669
-366.6294891
-367.4985114
-368.3675336
-369.2365558
-370.105578
-370.9746003
-371.8436225
-372.7126447
-373.5816669
-374.4506891
-375.3197114
-376.1887336
-377.0577558
-377.926778
-378.7958003
-379.6648225
-380.5338447
-381.4028669
-382.2718891
-383.1409114
-384.0099336
-384.8789558
-385.747978
-386.6170003
-387.4860225
-388.3550447
-389.2240669
-390.0930891
-390.9621114
-391.8311336
-392.7001558
-393.569178
-394.4382003
-395.3072225
-396.1762447
-397.0452669
-397.9142891
-398.7833114
-399.6523336
-400.5213558
-401.390378
-402.2594003
-403.1284225
-403.9974447
-404.8664669
-405.7354891
-406.6045114
-407.4735336
-408.3425558
-409.211578
-410.0806003
-410.9496225
-411.8186447
-412.6876669
-413.5566891
-414.4257114
-415.2947336
-416.1637558
-417.032778
-417.9018003
-418.7708225
-419.6398447
-420.5088669
-421.3778891
-422.2469114
-423.1159336
-423.9849558
-424.853978
-425.7230003
-426.5920225
-427.4610447
-428.3300669
-429.1990891
-430.0681114
-430.9371336
-431.8061558
-432.675178
-433.5442003
-434.4132225
-435.2822447
-436.1512669
-437.0202891
-437.8893114
-438.7583336
-439.6273558
-440.496378
-441.3654003
-442.2344225
-443.1034447
-443.9724669
-444.8414891
-445.7105114
-446.5795336
-447.4485558
-448.317578
-449.1866003
-450.0556225
-450.9246447
-451.7936669
-452.6626891
-453.5317114
-454.4007336
-455.2697558
-456.138778
-457.0078003
-457.8768225
-458.7458447
-459.6148669
-460.4838891
-461.3529114
-462.2219336
-463.0909558
-463.959978
-464.8290003
-465.6980225
-466.5670447
-467.4360669
-468.3050891
