(15.115115115115117 0.49078126329359434)
(15.215215215215217 0.4841107073371416)
(15.315315315315317 0.4735861447285183)
(15.415415415415417 0.4594623155850271)
(15.515515515515517 0.44207431559895516)
(15.615615615615617 0.42182369985935153)
(15.715715715715717 0.39916221939651736)
(15.815815815815817 0.37457407100720475)
(15.915915915915917 0.34855757866504755)
(16.016016016016017 0.3216071993830732)
(16.116116116116117 0.29419666442749154)
(16.216216216216218 0.26676393946798993)
(16.316316316316318 0.23969852881176756)
(16.416416416416418 0.21333147487428075)
(16.516516516516518 0.18792822972931328)
(16.616616616616618 0.16368441440779374)
(16.716716716716718 0.14072434414405763)
(16.816816816816818 0.11910209101182191)
(16.916916916916918 0.0988047825932167)
(17.017017017017018 0.07975779614801677)
(17.117117117117118 0.061831498797144904)
(17.217217217217218 0.04484919977085548)
(17.31731731731732 0.028596013569597324)
(17.41741741741742 0.012828375074364394)
(17.51751751751752 -0.002716008497635623)
(17.61761761761762 -0.018307945259954432)
(17.71771771771772 -0.03421643452552988)
(17.81781781781782 -0.05069836607609259)
(17.91791791791792 -0.06798838091024183)
(18.01801801801802 -0.08628905031185614)
(18.11811811811812 -0.10576156225581185)
(18.21821821821822 -0.1265171453403912)
(18.31831831831832 -0.14860950454956048)
(18.41841841841842 -0.17202858295165613)
(18.51851851851852 -0.19669599107712657)
(18.61861861861862 -0.22246245344698157)
(18.71871871871872 -0.24910760274226146)
(18.81881881881882 -0.2763424014042742)
(18.91891891891892 -0.3038143856342967)
(19.01901901901902 -0.33111580869347595)
(19.11911911911912 -0.3577946136486679)
(19.21921921921922 -0.3833679985705525)
(19.31931931931932 -0.40733816134156553)
(19.41941941941942 -0.4292096408976158)
(19.51951951951952 -0.4485075224445154)
(19.61961961961962 -0.46479566125032346)
(19.71971971971972 -0.4776940163641532)
(19.81981981981982 -0.48689418180116417)
(19.91991991991992 -0.4921722631510241)
(20.02002002002002 -0.49339837115882923)
(20.12012012012012 -0.49054218345752487)
(20.22022022022022 -0.4836742485565833)
(20.32032032032032 -0.4729629552257135)
(20.42042042042042 -0.458667345645089)
(20.52052052052052 -0.44112619156478494)
(20.62062062062062 -0.42074396017052945)
(20.72072072072072 -0.39797445480173604)
(20.82082082082082 -0.3733030145083974)
(20.92092092092092 -0.34722819094617746)
(21.02102102102102 -0.320243792643892)
(21.12112112112112 -0.29282210214524984)
(21.22122122122122 -0.26539894230053596)
(21.32132132132132 -0.23836110839454672)
(21.421421421421424 -0.2120365084345088)
(21.521521521521525 -0.1866871799689191)
(21.621621621621625 -0.162505191596859)
(21.721721721721725 -0.13961130125697163)
(21.821821821821825 -0.11805613828083393)
(21.921921921921925 -0.09782360511364167)
(22.022022022022025 -0.07883615704345351)
(22.122122122122125 -0.060961610703684284)
(22.222222222222225 -0.04402114869344332)
(22.322322322322325 -0.02779822111608686)
(22.422422422422425 -0.01204808728776584)
(22.522522522522525 0.003492215380103031)
(22.622622622622625 0.01909365010377494)
(22.722722722722725 0.0350248545979412)
(22.822822822822825 0.05154184504570125)
(22.922922922922925 0.0688778888187152)
(23.023023023023026 0.0872337041086939)
(23.123123123123126 0.10676817737642216)
(23.223223223223226 0.12758983099982343)
(23.323323323323326 0.14974931758077376)
(23.423423423423426 0.17323325675405604)
(23.523523523523526 0.1979597571621383)
(23.623623623623626 0.22377597280304598)
(23.723723723723726 0.25045802249175086)
(23.823823823823826 0.2777135488010619)
(23.923923923923926 0.3051871063143748)
(24.024024024024026 0.33246844938052333)
(24.124124124124126 0.3591036415591933)
(24.224224224224226 0.38460874106803505)
(24.324324324324326 0.40848564061513976)
(24.424424424424426 0.43023947034585897)
(24.524524524524526 0.4493968248130694)
(24.624624624624627 0.46552396413123653)
(24.724724724724727 0.47824407900074817)
(24.824824824824827 0.4872527086218079)
(24.924924924924927 0.49233046416925597)
(25.025025025025027 0.49335233711248755)
(25.125125125125127 0.49029305380484983)
(25.225225225225227 0.48322816243662164)
(25.325325325325327 0.47233078827664243)
(25.425425425425427 0.4578642481267391)
(25.525525525525527 0.44017095454459976)
(25.625625625625627 0.4196582457289152)
(25.725725725725727 0.3967819326344556)
(25.825825825825827 0.3720284505701633)
(25.925925925925927 0.3458965338157526)
(26.026026026026027 0.3188793003172987)
(26.126126126126128 0.2914475464539587)
(26.226226226226228 0.264034920765815)
(26.326326326326328 0.23702548483138652)
(26.426426426426428 0.21074399479070377)
(26.526526526526528 0.18544906344820733)
(26.626626626626628 0.16132920366623618)
(26.726726726726728 0.13850161910701)
(26.826826826826828 0.11701350493610839)
(26.926926926926928 0.09684555173437263)
(27.027027027027028 0.07791730990899359)
(27.127127127127128 0.06009406567985905)
(27.227227227227228 0.04319489732216678)
(27.32732732732733 0.027001614440554395)
(27.42742742742743 0.011268325744545844)
(27.52752752752753 -0.004268575576795307)
(27.62762762762763 -0.019880181999515523)
(27.72772772772773 -0.03583474387162666)
(27.82782782782783 -0.05238737842689801)
(27.92792792792793 -0.0697699548697084)
(28.02802802802803 -0.08818131504501046)
(28.12812812812813 -0.10777802251103327)
(28.22822822822823 -0.12866587459512913)
(28.32832832832833 -0.15089245603732868)
(28.42842842842843 -0.17444105177047234)
(28.52852852852853 -0.1992262623707052)
(28.62862862862863 -0.2250916710533307)
(28.72872872872873 -0.2518098891242209)
(28.82882882882883 -0.27908525274292345)
(28.92892892892893 -0.306559355609952)
(29.02902902902903 -0.33381948098626063)
(29.12912912912913 -0.3604098472257668)
(29.22922922922923 -0.3858454124161533)
(29.32932932932933 -0.4096278077531621)
(29.42942942942943 -0.43126280033702813)
(29.52952952952953 -0.45027853976142906)
(29.62962962962963 -0.46624373434092375)
(29.72972972972973 -0.47878484514981184)
(29.82982982982983 -0.487601388533366)
(29.929929929929934 -0.4924785046355189)
(30.030030030030034 -0.49329607910238016)
(30.130130130130134 -0.49003388973854245)
(30.230230230230234 -0.482772476263086)
(30.330330330330334 -0.471689681889677)
(30.430430430430434 -0.45705307016880725)
(30.530530530530534 -0.43920865887430605)
(30.630630630630634 -0.41856661589941896)
(30.730730730730734 -0.39558471500062264)
(30.830830830830834 -0.37075044174645055)
(30.930930930930934 -0.34456266808492575)
(31.031031031031034 -0.3175137794764707)
(31.131131131131134 -0.29007304896401626)
(31.231231231231234 -0.2626719196103738)
(31.331331331331334 -0.2356916949587615)
(31.431431431431434 -0.20945396218782647)
(31.531531531531535 -0.1842138994951501)
(31.631631631631635 -0.16015646103347575)
(31.731731731731735 -0.13739529950504403)
(31.831831831831835 -0.11597418474127193)
(31.931931931931935 -0.0958706089428454)
(32.032032032032035 -0.07700123489536768)
(32.132132132132135 -0.05922883860781135)
(32.232232232232235 -0.042370416432563125)
(32.332332332332335 -0.02620616143864048)
(32.432432432432435 -0.010489056728034697)
(32.532532532532535 0.00504512312786853)
(32.632632632632635 0.02066757401789001)
(32.732732732732735 0.03664613316739289)
(32.832832832832835 0.0532349935407539)
(32.932932932932935 0.07066460168691632)
(33.033033033033036 0.08913189992807423)
(33.133133133133136 0.10879110764200679)
(33.233233233233236 0.12974527842325456)
(33.333333333333336 0.1520389138599834)
(33.433433433433436 0.17565195314845375)
(33.533533533533536 0.20049548289714056)
(33.633633633633636 0.22640951559458888)
(33.733733733733736 0.2531631617401828)
(33.833833833833836 0.2804574648979623)
(33.933933933933936 0.307931078982889)
(34.034034034034036 0.3351688443345176)
(34.134134134134136 0.3617131687022282)
(34.234234234234236 0.38707795000234424)
(34.334334334334336 0.4107646017312564)
(34.434434434434436 0.43227957373948295)
(34.53453453453454 0.4511526162932554)
(34.63463463463464 0.4669549290830971)
(34.73473473473474 0.4793162819903386)
(34.83483483483484 0.48794020007632655)
(34.93493493493494 0.49261637536929187)
(35.03503503503504 0.49322960062210913)
(35.13513513513514 0.48976470727578014)
(35.23523523523524 0.4823072178893976)
(35.33533533533534 0.471039674570762)
(35.43543543543544 0.4562338593182985)
(35.53553553553554 0.43823935919421664)
(35.63563563563564 0.41746913023884136)
(35.73573573573574 0.3943828640826106)
(35.83583583583584 0.3694690505548261)
(35.93593593593594 0.3432266544233595)
(36.03603603603604 0.31614728695989813)
(36.13613613613614 0.28869866097304303)
(36.23623623623624 0.26130998320707244)
(36.33633633633634 0.23435977519673631)
(36.43643643643644 0.20816643842984392)
(36.53653653653654 0.18298170698942104)
(36.63663663663664 0.15898697367628437)
(36.73673673673674 0.1362923438443617)
(36.83683683683684 0.11493817107625381)
(36.93693693693694 0.09489876288612614)
(37.03703703703704 0.07608791186360091)
(37.13713713713714 0.05836590413611264)
(37.23723723723724 0.04154767662661589)
(37.33733733733734 0.02541182989501811)
(37.43743743743744 0.009710246474681208)
(37.53753753753754 -0.005821892055680284)
(37.63763763763764 -0.021455859147344436)
(37.73773773773774 -0.037459053160400636)
(37.83783783783784 -0.05408471750137399)
(37.93793793793794 -0.07156185162900598)
(38.03803803803804 -0.09008547524678948)
(38.13813813813814 -0.10980744238646893)
(38.23823823823824 -0.1308280443774996)
(38.33833833833834 -0.15318868455807846)
(38.43843843843844 -0.1768659455892041)
(38.53853853853854 -0.20176739448940628)
(38.63863863863864 -0.2277294733938805)
(38.73873873873874 -0.25451779904497235)
(38.83883883883884 -0.28183013659188677)
(38.93893893893894 -0.30930222162319293)
(39.03903903903904 -0.33651648006399854)
(39.13913913913914 -0.36301354395750185)
(39.23923923923924 -0.38830629123905425)
(39.33933933933934 -0.4118959616649956)
(39.43943943943944 -0.43328973367609824)
(39.53953953953954 -0.45201900377513626)
(39.63963963963964 -0.4676575060209257)
(39.73973973973974 -0.4798383572400861)
(39.83983983983984 -0.4882691223875086)
(39.93993993993994 -0.4927440678188692)
(40.04004004004004 -0.4931529057995831)
(40.14014014014014 -0.48948552304621606)
(40.24024024024024 -0.4818324157335923)
(40.34034034034034 -0.47038080531936444)
(40.44044044044044 -0.4554066635254991)
(40.54054054054054 -0.4372631104435923)
(40.64064064064064 -0.4163658484901222)
(40.74074074074074 -0.3931764421334678)
(40.84084084084084 -0.3681843394709927)
(40.94094094094094 -0.341888553354247)
(41.04104104104104 -0.31477987936709667)
(41.14114114114114 -0.2873244334624136)
(41.24124124124124 -0.2599491555525234)
(41.34134134134134 -0.23302976154730062)
(41.44144144144144 -0.20688145087895576)
(41.54154154154154 -0.1817525043624499)
(41.64164164164164 -0.1578207511333189)
(41.74174174174174 -0.13519275310209666)
(41.84184184184184 -0.11390545693925483)
(41.94194194194194 -0.09392999937328443)
(42.04204204204204 -0.07517732038769734)
(42.14214214214214 -0.057505236682678006)
(42.24224224224224 -0.04072664833582643)
(42.34234234234234 -0.024618587486563242)
(42.44244244244244 -0.008931861177273613)
(42.54254254254254 0.006598916361552248)
(42.64264264264264 0.022245070290865074)
(42.74274274274275 0.038273534377048744)
(42.84284284284285 0.054936577212913354)
(42.94294294294295 0.07246172678683213)
(43.04304304304305 0.09104205716918676)
(43.14314314314315 0.11082703599416874)
(43.24324324324325 0.1319141739458692)
(43.34334334334335 0.15434176120847914)
(43.44344344344345 0.17808301334722257)
(43.54354354354355 0.2030419724495494)
(43.64364364364365 0.22905151098987694)
(43.74374374374375 0.2558737593509461)
(43.84384384384385 0.2832032188111259)
(43.94394394394395 0.310672728453001)
(44.04404404404405 0.3378623286330114)
(44.14414414414415 0.36431091088091044)
(44.24424424424425 0.3895303735694199)
(44.34434434434435 0.4130218268156941)
(44.44444444444445 0.4342932235298781)
(44.54454454454455 0.4528776519417522)
(44.64464464464465 0.4683514232814583)
(44.74474474474475 0.48035103915900434)
(44.84484484484485 0.48858813520230526)
(44.94494494494495 0.4928615740622878)
(45.04504504504505 0.49306599939656987)
(45.14514514514515 0.48919635429018743)
(45.24524524524525 0.4813480987752897)
(45.34534534534535 0.46971311362437845)
(45.44544544544545 0.45457153113905036)
(45.54554554554555 0.43627996785514667)
(45.64564564564565 0.41525683057658724)
(45.74574574574575 0.39196551147117875)
(45.84584584584585 0.3668963709233337)
(45.94594594594595 0.340548425249372)
(46.04604604604605 0.3134116130543634)
(46.14614614614615 0.28595041709383523)
(46.24624624624625 0.25858948026455364)
(46.34634634634635 0.2317016895927625)
(46.44644644644645 0.20559902645487454)
(46.54654654654655 0.18052630959752708)
(46.64664664664665 0.156657802505026)
(46.74674674674675 0.13409652784069728)
(46.84684684684685 0.1128760349487225)
(46.94694694694695 0.09296430387778926)
(47.04704704704705 0.0742694397573455)
(47.14714714714715 0.056646810437698286)
(47.24724724724725 0.03990730182430105)
(47.34734734734735 0.023826401785538694)
(47.44744744744745 0.008153866988170626)
(47.54754754754755 -0.007376230022534844)
(47.64764764764765 -0.023035240262776348)
(47.74774774774775 -0.039089607191843366)
(47.84784784784785 -0.05579059936658738)
(47.94794794794795 -0.07336424898064853)
(48.04804804804805 -0.09200166153992002)
(48.14814814814815 -0.11184989734536271)
(48.24824824824825 -0.13300366820942433)
(48.34834834834835 -0.15549813645452187)
(48.44844844844845 -0.17930314022996136)
(48.54854854854855 -0.20431919163415785)
(48.64864864864865 -0.23037559449418907)
(48.74874874874875 -0.25723100057973586)
(48.84884884884885 -0.28457666220597944)
(48.94894894894895 -0.31204254413057453)
(49.04904904904905 -0.3392063303242081)
(49.14914914914915 -0.3656052072874868)
(49.24924924924925 -0.39075013447293944)
(49.34934934934935 -0.4141421365961808)
(49.44944944944945 -0.4352899869495479)
(49.54954954954955 -0.45372851090099053)
(49.64964964964965 -0.4690366394599853)
(49.74974974974975 -0.4808542965526073)
(49.84984984984985 -0.4888972188568607)
(49.94994994994995 -0.49296888680818096)
(50.050050050050054 -0.49296888680818085)
(50.150150150150154 -0.48889721885686094)
(50.250250250250254 -0.4808542965526067)
(50.350350350350354 -0.4690366394599843)
(50.450450450450454 -0.4537285109009898)
(50.550550550550554 -0.43528998694954707)
(50.650650650650654 -0.41414213659618115)
(50.750750750750754 -0.3907501344729398)
(50.850850850850854 -0.36560520728748563)
(50.950950950950954 -0.3392063303242069)
(51.051051051051054 -0.31204254413057264)
(51.151151151151154 -0.28457666220598)
(51.251251251251254 -0.25723100057973386)
(51.351351351351354 -0.23037559449418776)
(51.451451451451454 -0.2043191916341571)
(51.551551551551555 -0.17930314022995952)
(51.651651651651655 -0.15549813645452237)
(51.751751751751755 -0.13300366820942275)
(51.851851851851855 -0.11184989734536152)
(51.951951951951955 -0.09200166153991868)
(52.052052052052055 -0.07336424898064918)
(52.152152152152155 -0.055790599366588)
(52.252252252252255 -0.03908960719184223)
(52.352352352352355 -0.02303524026277524)
(52.452452452452455 -0.007376230022533756)
(52.552552552552555 0.008153866988169963)
(52.652652652652655 0.02382640178553626)
(52.752752752752755 0.03990730182430214)
(52.852852852852855 0.05664681043769939)
(52.952952952952955 0.07426943975734679)
(53.053053053053056 0.09296430387778862)
(53.153153153153156 0.11287603494872397)
(53.253253253253256 0.13409652784069856)
(53.353353353353356 0.15665780250502676)
(53.453453453453456 0.18052630959752866)
(53.553553553553556 0.20559902645487402)
(53.653653653653656 0.23170168959276438)
(53.753753753753756 0.258589480264555)
(53.853853853853856 0.2859504170938373)
(53.953953953953956 0.313411613054363)
(54.054054054054056 0.34054842524937146)
(54.154154154154156 0.36689637092333627)
(54.254254254254256 0.39196551147118)
(54.354354354354356 0.4152568305765882)
(54.454454454454456 0.4362799678551465)
(54.55455455455456 0.4545715311390492)
(54.65465465465466 0.4697131136243791)
(54.75475475475476 0.4813480987752902)
(54.85485485485486 0.4891963542901877)
(54.95495495495496 0.49306599939656975)
(55.05505505505506 0.4928615740622873)
(55.15515515515516 0.48858813520230476)
(55.25525525525526 0.4803510391590044)
(55.35535535535536 0.46835142328145757)
(55.45545545545546 0.45287765194175256)
(55.55555555555556 0.4342932235298762)
(55.65565565565566 0.41302182681569305)
(55.75575575575576 0.3895303735694189)
(55.85585585585586 0.3643109108809109)
(55.95595595595596 0.33786232863301324)
(56.05605605605606 0.31067272845299826)
(56.15615615615616 0.28320321881112465)
(56.25625625625626 0.255873759350945)
(56.35635635635636 0.2290515109898775)
(56.45645645645646 0.20304197244955138)
(56.55655655655656 0.17808301334722126)
(56.65665665665666 0.15434176120847784)
(56.75675675675676 0.13191417394586855)
(56.85685685685686 0.11082703599416932)
(56.95695695695696 0.09104205716918447)
(57.05705705705706 0.07246172678683098)
(57.15715715715716 0.05493657721291319)
(57.25725725725726 0.03827353437704847)
(57.35735735735736 0.022245070290867516)
(57.45745745745746 0.006598916361551156)
(57.55755755755756 -0.008931861177273827)
(57.65765765765766 -0.024618587486562576)
(57.75775775775776 -0.04072664833582486)
(57.85785785785786 -0.05750523668267539)
(57.95795795795796 -0.07517732038769745)
(58.05805805805806 -0.09392999937328449)
(58.15815815815816 -0.11390545693925423)
(58.25825825825826 -0.13519275310209483)
(58.35835835835836 -0.15782075113331567)
(58.45845845845846 -0.18175250436244983)
(58.55855855855856 -0.20688145087895426)
(58.65865865865866 -0.2330297615472987)
(58.75875875875876 -0.2599491555525214)
(58.85885885885886 -0.2873244334624148)
(58.95895895895896 -0.3147798793670965)
(59.05905905905906 -0.3418885533542452)
(59.15915915915916 -0.3681843394709909)
(59.25925925925926 -0.393176442133465)
(59.35935935935936 -0.4163658484901232)
(59.45945945945946 -0.437263110443592)
(59.55955955955956 -0.45540666352549874)
(59.65965965965966 -0.47038080531936355)
(59.75975975975976 -0.48183241573359115)
(59.85985985985987 -0.4894855230462159)
(59.95995995995997 -0.4931529057995831)
(60.06006006006007 -0.49274406781886937)
(60.16016016016017 -0.48826912238750786)
(60.26026026026027 -0.4798383572400856)
(60.36036036036037 -0.4676575060209251)
(60.46046046046047 -0.4520190037751365)
(60.56056056056057 -0.43328973367609974)
(60.66066066066067 -0.4118959616649933)
(60.76076076076077 -0.3883062912390531)
(60.86086086086087 -0.36301354395750085)
(60.96096096096097 -0.33651648006399887)
(61.06106106106107 -0.3093022216231949)
(61.16116116116117 -0.2818301365918853)
(61.26126126126127 -0.254517799044971)
(61.36136136136137 -0.2277294733938795)
(61.46146146146147 -0.20176739448940692)
(61.56156156156157 -0.17686594558920146)
(61.66166166166167 -0.1531886845580773)
(61.76176176176177 -0.13082804437749965)
(61.86186186186187 -0.10980744238646845)
(61.96196196196197 -0.09008547524679009)
(62.06206206206207 -0.07156185162900378)
(62.16216216216217 -0.054084717501372864)
(62.26226226226227 -0.03745905316040038)
(62.36236236236237 -0.021455859147345102)
(62.46246246246247 -0.005821892055681826)
(62.56256256256257 0.009710246474683175)
(62.66266266266267 0.025411829895019198)
(62.76276276276277 0.04154767662661617)
(62.86286286286287 0.058365904136112)
(62.96296296296297 0.07608791186359926)
(63.06306306306307 0.09489876288612739)
(63.16316316316317 0.11493817107625502)
(63.26326326326327 0.13629234384436234)
(63.36336336336337 0.15898697367628375)
(63.46346346346347 0.1829817069894238)
(63.56356356356357 0.20816643842984534)
(63.66366366366367 0.23435977519673618)
(63.76376376376377 0.26130998320707355)
(63.86386386386387 0.2886986609730426)
(63.96396396396397 0.316147286959901)
(64.06406406406407 0.3432266544233607)
(64.16416416416416 0.3694690505548259)
(64.26426426426427 0.39438286408261036)
(64.36436436436436 0.4174691302388397)
(64.46446446446447 0.4382393591942184)
(64.56456456456456 0.4562338593182993)
(64.66466466466467 0.4710396745707627)
(64.76476476476476 0.4823072178893969)
(64.86486486486487 0.48976470727578075)
(64.96496496496496 0.49322960062210897)
(65.06506506506507 0.49261637536929187)
(65.16516516516516 0.48794020007632655)
(65.26526526526527 0.4793162819903388)
(65.36536536536536 0.4669549290830981)
(65.46546546546547 0.4511526162932548)
(65.56556556556556 0.4322795737394833)
(65.66566566566567 0.41076460173125545)
(65.76576576576576 0.3870779500023447)
(65.86586586586587 0.3617131687022254)
(65.96596596596596 0.3351688443345164)
(66.06606606606607 0.30793107898288796)
(66.16616616616616 0.2804574648979642)
(66.26626626626627 0.25316316174018483)
(66.36636636636636 0.22640951559459094)
(66.46646646646647 0.20049548289713917)
(66.56656656656656 0.1756519531484538)
(66.66666666666667 0.152038913859984)
(66.76676676676676 0.12974527842325637)
(66.86686686686687 0.10879110764200561)
(66.96696696696696 0.08913189992807309)
(67.06706706706707 0.07066460168691593)
(67.16716716716716 0.05323499354075459)
(67.26726726726727 0.03664613316739087)
(67.36736736736736 0.020667574017892446)
(67.46746746746747 0.005045123127868323)
(67.56756756756756 -0.010489056728034908)
(67.66766766766767 -0.026206161438639814)
(67.76776776776777 -0.04237041643256155)
(67.86786786786787 -0.059228838607812515)
(67.96796796796797 -0.07700123489536782)
(68.06806806806807 -0.09587060894284473)
(68.16816816816817 -0.11597418474127014)
(68.26826826826827 -0.1373952995050465)
(68.36836836836838 -0.16015646103347783)
(68.46846846846847 -0.18421389949515085)
(68.56856856856858 -0.20945396218783074)
(68.66866866866867 -0.23569169495876435)
(68.76876876876878 -0.2626719196103764)
(68.86886886886887 -0.2900730489640175)
(68.96896896896898 -0.31751377947647164)
(69.06906906906907 -0.34456266808492536)
(69.16916916916918 -0.3707504417464533)
(69.26926926926927 -0.3955847150006237)
(69.36936936936938 -0.41856661589941996)
(69.46946946946947 -0.43920865887430593)
(69.56956956956958 -0.4570530701688098)
(69.66966966966967 -0.4716896818896782)
(69.76976976976978 -0.48277247626308706)
(69.86986986986987 -0.49003388973854267)
(69.96996996996998 -0.49329607910238027)
(70.07007007007007 -0.49247850463551923)
(70.17017017017018 -0.4876013885333655)
(70.27027027027027 -0.47878484514981184)
(70.37037037037038 -0.4662437343409239)
(70.47047047047047 -0.4502785397614303)
(70.57057057057058 -0.43126280033702596)
(70.67067067067067 -0.4096278077531611)
(70.77077077077078 -0.38584541241615217)
(70.87087087087087 -0.36040984722576713)
(70.97097097097098 -0.3338194809862579)
(71.07107107107107 -0.3065593556099506)
(71.17117117117118 -0.2790852527429207)
(71.27127127127127 -0.25180988912422103)
(71.37137137137138 -0.2250916710533264)
(71.47147147147147 -0.19922626237070723)
(71.57157157157158 -0.17444105177047103)
(71.67167167167167 -0.15089245603732876)
