25001
(
(0 ((0 0 0)(0 0 0)))
(0.0002 ((0 0 0)(-4.914204246e-05 0.0719999621 0)))
(0.0004 ((0 0 0)(-0.0001965680922 0.1439996968 0)))
(0.0006 ((0 0 0)(-0.0004422779165 0.2159989767 0)))
(0.0008 ((0 0 0)(-0.0007862711273 0.2879975745 0)))
(0.001 ((0 0 0)(-0.001228547181 0.3599952626 0)))
(0.0012 ((0 0 0)(-0.00176910538 0.4319918138 0)))
(0.0014 ((0 0 0)(-0.00240794487 0.5039870007 0)))
(0.0016 ((0 0 0)(-0.003145064643 0.575980596 0)))
(0.0018 ((0 0 0)(-0.003980463534 0.6479723721 0)))
(0.002 ((0 0 0)(-0.004914140224 0.7199621019 0)))
(0.0022 ((0 0 0)(-0.00594609324 0.791949558 0)))
(0.0024 ((0 0 0)(-0.00707632095 0.863934513 0)))
(0.0026 ((0 0 0)(-0.008304821571 0.9359167397 0)))
(0.0028 ((0 0 0)(-0.009631593162 1.007896011 0)))
(0.003 ((0 0 0)(-0.01105663363 1.079872099 0)))
(0.0032 ((0 0 0)(-0.01257994072 1.151844777 0)))
(0.0034 ((0 0 0)(-0.01420151203 1.223813818 0)))
(0.0036 ((0 0 0)(-0.015921345 1.295778994 0)))
(0.0038 ((0 0 0)(-0.01773943691 1.367740078 0)))
(0.004 ((0 0 0)(-0.0196557849 1.439696844 0)))
(0.0042 ((0 0 0)(-0.02167038593 1.511649064 0)))
(0.0044 ((0 0 0)(-0.02378323682 1.58359651 0)))
(0.0046 ((0 0 0)(-0.02599433425 1.655538956 0)))
(0.0048 ((0 0 0)(-0.02830367471 1.727476176 0)))
(0.005 ((0 0 0)(-0.03071125455 1.799407941 0)))
(0.0052 ((0 0 0)(-0.03321706999 1.871334024 0)))
(0.0054 ((0 0 0)(-0.03582111706 1.9432542 0)))
(0.0056 ((0 0 0)(-0.03852339164 2.015168241 0)))
(0.0058 ((0 0 0)(-0.04132388948 2.08707592 0)))
(0.006 ((0 0 0)(-0.04422260614 2.15897701 0)))
(0.0062 ((0 0 0)(-0.04721953706 2.230871285 0)))
(0.0064 ((0 0 0)(-0.0503146775 2.302758518 0)))
(0.0066 ((0 0 0)(-0.05350802256 2.374638482 0)))
(0.0068 ((0 0 0)(-0.05679956722 2.44651095 0)))
(0.007 ((0 0 0)(-0.06018930626 2.518375697 0)))
(0.0072 ((0 0 0)(-0.06367723435 2.590232495 0)))
(0.0074 ((0 0 0)(-0.06726334596 2.662081118 0)))
(0.0076 ((0 0 0)(-0.07094763544 2.733921339 0)))
(0.0078 ((0 0 0)(-0.07473009697 2.805752932 0)))
(0.008 ((0 0 0)(-0.07861072458 2.877575671 0)))
(0.0082 ((0 0 0)(-0.08258951213 2.94938933 0)))
(0.0084 ((0 0 0)(-0.08666645335 3.021193682 0)))
(0.0086 ((0 0 0)(-0.09084154179 3.092988501 0)))
(0.0088 ((0 0 0)(-0.09511477087 3.164773561 0)))
(0.009 ((0 0 0)(-0.09948613384 3.236548636 0)))
(0.0092 ((0 0 0)(-0.1039556238 3.3083135 0)))
(0.0094 ((0 0 0)(-0.1085232337 3.380067927 0)))
