(71.97197197197198 0.2143130778802466)
(72.07207207207207 0.17478876681149275)
(72.17217217217218 0.13457326309400564)
(72.27227227227228 0.09382559674466279)
(72.37237237237238 0.052706902188437245)
(72.47247247247248 0.011379781061135814)
(72.57257257257258 -0.029992340789941525)
(72.67267267267268 -0.07124585956456281)
(72.77277277277278 -0.11221764047192818)
(72.87287287287288 -0.15274566283824073)
(72.97297297297298 -0.1926696608086831)
(73.07307307307308 -0.23183175710996146)
(73.17317317317318 -0.2700770873674109)
(73.27327327327328 -0.3072544125076864)
(73.37337337337338 -0.34321671682546756)
(73.47347347347348 -0.3778217893490162)
(73.57357357357358 -0.41093278620574236)
(73.67367367367368 -0.44241877176380784)
(73.77377377377378 -0.4721552364099718)
(73.87387387387388 -0.5000245889160381)
(73.97397397397398 -0.5259166214469939)
(74.07407407407408 -0.5497289453718412)
(74.17417417417418 -0.5713673961538925)
(74.27427427427428 -0.5907464057192711)
(74.37437437437438 -0.6077893408312144)
(74.47447447447448 -0.6224288061320137)
(74.57457457457458 -0.6346069106542955)
(74.67467467467468 -0.6442754967476846)
(74.77477477477478 -0.6513963305156155)
(74.87487487487488 -0.6559412530091852)
(74.97497497497498 -0.657892291580187)
(75.07507507507508 -0.6572417309529638)
(75.17517517517518 -0.6539921437340459)
(75.27527527527528 -0.6481563802389227)
(75.37537537537538 -0.6397575176761621)
(75.47547547547548 -0.6288287688898582)
(75.57557557557558 -0.6154133510212394)
(75.67567567567568 -0.5995643146088506)
(75.77577577577578 -0.5813443338030786)
(75.87587587587588 -0.5608254585246557)
(75.97597597597598 -0.5380888295471595)
(76.07607607607608 -0.5132243576302674)
(76.17617617617618 -0.4863303679725374)
(76.27627627627628 -0.45751321138979456)
(76.37637637637638 -0.426886843756604)
(76.47647647647648 -0.39457237537400697)
(76.57657657657658 -0.3606975920453963)
(76.67667667667668 -0.3253964497545754)
(76.77677677677679 -0.2888085449440779)
(76.87687687687688 -0.25107856248868266)
(76.97697697697699 -0.2123557035469312)
(77.07707707707708 -0.17279309555331546)
(77.17717717717719 -0.13254718668415122)
(77.27727727727728 -0.09177712719183069)
(77.37737737737739 -0.050644140053789866)
(77.47747747747748 -0.009310883425071139)
(77.57757757757759 0.03205919258451967)
(77.67767767767768 0.07330249226491922)
(77.77777777777779 0.11425592123617861)
(77.87787787787788 0.15475753139623175)
(77.97797797797799 0.19464716133589086)
(78.07807807807808 0.23376706968836589)
(78.17817817817819 0.2719625589089356)
(78.27827827827828 0.309082587017918)
(78.37837837837839 0.34498036488797895)
(78.47847847847848 0.37951393671369954)
(78.57857857857859 0.41254674136810143)
(78.67867867867868 0.4439481524261471)
(78.77877877877879 0.4735939947198453)
(78.87887887887888 0.5013670353821517)
(78.97897897897899 0.5271574474379913)
(79.07907907907908 0.5508632441089865)
(79.17917917917919 0.572390682114675)
(79.27927927927928 0.5916546323751495)
(79.37937937937939 0.6085789166493953)
(79.47947947947948 0.6230966087779725)
(79.57957957957959 0.635150299338878)
(79.67967967967968 0.6446923226699631)
(79.77977977977979 0.6516849453602064)
(79.87987987987988 0.6561005154644212)
(79.97997997997999 0.6579215718513717)
(80.08008008008008 0.6571409132528611)
(80.18018018018019 0.6537616267407547)
(80.28028028028028 0.6477970755193246)
(80.38038038038039 0.6392708460811815)
(80.48048048048048 0.6282166549357833)
(80.58058058058059 0.6146782152793289)
(80.68068068068068 0.5987090641333156)
(80.78078078078079 0.5803723506352956)
(80.88088088088088 0.5597405863190684)
(80.98098098098099 0.536895358371757)
(81.08108108108108 0.5119270070017434)
(81.18118118118119 0.4849342681932199)
(81.28128128128128 0.4560238832601446)
(81.38138138138139 0.42531017674351057)
(81.48148148148148 0.3929146043212123)
(81.58158158158159 0.35896527251814575)
(81.68168168168168 0.3235964321159918)
(81.78178178178179 0.2869479472657747)
(81.88188188188188 0.24916474240273737)
(81.98198198198199 0.21039622915053072)
(82.08208208208208 0.17079571548112807)
(82.18218218218219 0.1305197994667736)
(82.28228228228228 0.08972775002147919)
(82.38238238238239 0.048580877080750894)
(82.48248248248248 0.007241893710280799)
(82.58258258258259 -0.03412572733403728)
(82.68268268268268 -0.07535840005016631)
(82.78278278278279 -0.1162930720819128)
(82.88288288288288 -0.15676786950049146)
(82.98298298298299 -0.19662273692625273)
(83.08308308308308 -0.23570007045886798)
(83.18318318318319 -0.2738453409134196)
(83.28328328328328 -0.310907704897598)
(83.38338338338339 -0.3467406013137068)
(83.48348348348348 -0.3812023309264991)
(83.58358358358359 -0.4141566167051109)
(83.68368368368368 -0.44547314272311794)
(83.78378378378379 -0.47502806948579196)
(83.88388388388388 -0.502704523646602)
(83.98398398398399 -0.5283930601765187)
(84.08408408408408 -0.5519920951583859)
(84.18418418418419 -0.5734083074950176)
(84.28428428428428 -0.5925570079423504)
(84.38438438438439 -0.6093624740084723)
(84.48448448448448 -0.6237582493940692)
(84.58458458458459 -0.6356874067902513)
(84.68468468468468 -0.6451027729944803)
(84.78478478478479 -0.6519671154544371)
(84.88488488488488 -0.6562532895021119)
(84.98498498498499 -0.6579443456959198)
(85.08508508508508 -0.6570335968463399)
(85.18518518518519 -0.6535246444600429)
(85.28528528528528 -0.6474313644979307)
(85.38538538538539 -0.6387778525034007)
(85.4854854854855 -0.6275983283178378)
(85.58558558558559 -0.6139370007601233)
(85.6856856856857 -0.5978478928052499)
(85.78578578578579 -0.5793946279534385)
(85.8858858858859 -0.5586501786344547)
(85.98598598598599 -0.5356965776421304)
(86.0860860860861 -0.5106245937401355)
(86.18618618618619 -0.4835333727218708)
(86.2862862862863 -0.4545300453438115)
(86.38638638638639 -0.42372930368279516)
(86.4864864864865 -0.3912529475924317)
(86.58658658658659 -0.3572294030522501)
(86.6866866866867 -0.32179321431413527)
(86.78678678678679 -0.285084511854454)
(86.8868868868869 -0.24724845823567806)
(86.98698698698699 -0.20843467406900268)
(87.0870870870871 -0.1687966463477468)
(87.18718718718719 -0.12849112149144523)
(87.2872872872873 -0.08767748550064276)
(87.38738738738739 -0.046517133673681196)
(87.4874874874875 -0.005172832377754802)
(87.58758758758759 0.03619192460177769)
(87.6876876876877 0.07741356258869059)
(87.78778778778779 0.11832907286299298)
(87.8878878878879 0.15877665727006157)
(87.98798798798799 0.19859636804258066)
(88.0880880880881 0.23763074030532158)
(88.18818818818819 0.2757254147613441)
(88.2882882882883 0.3127297480974735)
(88.38838838838839 0.3484974086950302)
(88.4884884884885 0.38288695529027184)
(88.58858858858859 0.4157623962961256)
(88.6886886886887 0.44699372757353806)
(88.78878878878879 0.47645744652572275)
(88.8888888888889 0.5040370404824764)
(88.988988988989 0.5296234474431533)
(89.0890890890891 0.5531154873564247)
(89.1891891891892 0.5744202622312535)
(89.2892892892893 0.5934535234969563)
(89.3893893893894 0.6101400051595607)
(89.4894894894895 0.6244137214370999)
(89.5895895895896 0.6362182276967643)
(89.6896896896897 0.6455068436621438)
(89.7897897897898 0.6522428380078245)
(89.8898898898899 0.6563995736114195)
(89.98998998999 0.6579606128886124)
(90.0900900900901 0.6569197827946909)
(90.1901901901902 0.6532811992355148)
(90.2902902902903 0.6470592507913893)
(90.3903903903904 0.6382785418182124)
(90.4904904904905 0.6269737951508852)
(90.5905905905906 0.6131897147937637)
(90.6906906906907 0.5969808091410946)
(90.7907907907908 0.5784111754265637)
(90.8908908908909 0.5575542462542591)
(90.990990990991 0.5344924992134603)
(91.0910910910911 0.5093171307254897)
(91.1911911911912 0.4821276954124568)
(91.2912912912913 0.45303171241391066)
(91.3913913913914 0.4221442402082885)
(91.4914914914915 0.38958742162041005)
(91.5915915915916 0.35549000081436416)
(91.6916916916917 0.31998681418170094)
(91.7917917917918 0.28321825713830884)
(91.8918918918919 0.24532972893834276)
(91.991991991992 0.2064710577008816)
(92.0920920920921 0.16679590792270532)
(92.1921921921922 0.12646117282050323)
(92.2922922922923 0.08562635390514506)
(92.3923923923924 0.04445293024169282)
(92.4924924924925 0.0031037198892054554)
(92.5925925925926 -0.03825776395436174)
(92.6926926926927 -0.07946795955622082)
(92.7927927927928 -0.12036390344466869)
(92.8928928928929 -0.16078387483928816)
(92.992992992993 -0.20056803516692026)
(93.0930930930931 -0.23955906013462339)
(93.1931931931932 -0.2776027618599724)
(93.2932932932933 -0.31454869859868556)
(93.3933933933934 -0.3502507696582399)
(93.4934934934935 -0.3845677931451446)
(93.5935935935936 -0.4173640642610053)
(93.6936936936937 -0.44850989193978147)
(93.7937937937938 -0.4778821117040063)
(93.8938938938939 -0.5053645727120266)
(93.993993993994 -0.5308485970701462)
(94.0940940940941 -0.5542334095934566)
(94.1941941941942 -0.5754265363157884)
(94.2942942942943 -0.5943441701729896)
(94.3943943943944 -0.6109115024133708)
(94.4944944944945 -0.6250630184248593)
(94.5945945945946 -0.636742756808935)
(94.6946946946947 -0.6459045306769499)
(94.7947947947948 -0.6525121102936476)
(94.8948948948949 -0.6565393663456865)
(94.994994994995 -0.6579703732685773)
(95.0950950950951 -0.6567994722234632)
(95.1951951951952 -0.6530312934746889)
(95.2952952952953 -0.6466807380796714)
(95.3953953953954 -0.6377729189634844)
(95.4954954954955 -0.626343061611159)
(95.5955955955956 -0.612436364770434)
(95.6956956956957 -0.5961078217157534)
(95.7957957957958 -0.5774220027803926)
(95.8958958958959 -0.5564528000165546)
(95.995995995996 -0.5332831349933179)
(96.0960960960961 -0.5080046308877822)
(96.1961961961962 -0.48071725016623423)
(96.2962962962963 -0.4515288992880003)
(96.3963963963964 -0.4205550019952621)
(96.4964964964965 -0.38791804287613463)
(96.5965965965966 -0.35374708300606794)
(96.6966966966967 -0.31817724958283145)
(96.7967967967968 -0.2813492015734092)
(96.8968968968969 -0.24340857348575037)
(96.996996996997 -0.20450539946508653)
(97.0970970970971 -0.16479351999203176)
(97.1971971971972 -0.12442997352885121)
(97.2972972972973 -0.08357437551937069)
(97.3973973973974 -0.042388287198447144)
(97.4974974974975 -0.0010345767068369299)
(97.5975975975976 0.04032322496194983)
(97.6976976976977 0.08152157063608462)
(97.7977977977978 0.12239754370375741)
(97.8978978978979 0.162789502358073)
(97.997997997998 0.20253771880072655)
(98.0980980980981 0.2414850108769101)
(98.1981981981982 0.27947736364353365)
(98.2982982982983 0.316364538412973)
(98.3983983983984 0.3520006668637091)
(98.4984984984985 0.3862448278687021)
(98.5985985985986 0.41896160476027033)
(98.6986986986987 0.45002162082794883)
(98.7987987987988 0.47930205093160866)
(98.8988988988989 0.5066871072068043)
(98.998998998999 0.5320684969415456)
(99.0990990990991 0.5553458508139459)
(99.1991991991992 0.5764271197972126)
(99.2992992992993 0.595228939162524)
(99.3993993993994 0.6116769581402847)
(99.4994994994995 0.6257061339362153)
(99.5995995995996 0.6372609889395038)
(99.6996996996997 0.6462958301060268)
(99.7997997997998 0.6527749296489744)
(99.8998998998999 0.6566726663224519)
(100.0 0.6579736267392905)
