2.335,-172.715315,38.02856291,0
2.336,-172.7728644,37.89649225,0
2.337,-172.8301468,37.76297835,0
2.338,-172.8871608,37.62802014,0
2.339,-172.943905,37.49161673,0
2.34,-173.0003779,37.35376732,0
2.341,-173.0565782,37.21447132,0
2.342,-173.1125043,37.07372823,0
2.343,-173.1681548,36.93153773,0
2.344,-173.2235285,36.78789964,0
2.345,-173.2786238,36.64281392,0
2.346,-173.3334393,36.49628068,0
2.347,-173.3879738,36.34830018,0
2.348,-173.4422257,36.19887281,0
2.349,-173.4961938,36.04799914,0
2.35,-173.5498767,35.89567984,0
2.351,-173.603273,35.74191577,0
2.352,-173.6563813,35.58670791,0
2.353,-173.7092004,35.43005739,0
2.354,-173.7617288,35.2719655,0
2.355,-173.8139654,35.11243364,0
2.356,-173.8659086,34.9514634,0
2.357,-173.9175574,34.7890565,0
2.358,-173.9689102,34.62521478,0
2.359,-174.0199658,34.45994025,0
2.36,-174.070723,34.29323508,0
2.361,-174.1211805,34.12510154,0
2.362,-174.1713369,33.95554208,0
2.363,-174.2211911,33.78455929,0
2.364,-174.2707417,33.61215588,0
2.365,-174.3199875,33.43833473,0
2.366,-174.3689273,33.26309886,0
2.367,-174.4175598,33.08645142,0
2.368,-174.4658838,32.90839571,0
2.369,-174.513898,32.72893517,0
2.37,-174.5616013,32.54807338,0
2.371,-174.6089925,32.36581408,0
2.372,-174.6560703,32.18216112,0
2.373,-174.7028336,31.99711852,0
2.374,-174.7492812,31.81069042,0
2.375,-174.7954119,31.62288112,0
2.376,-174.8412245,31.43369503,0
2.377,-174.886718,31.24313672,0
2.378,-174.931891,31.05121091,0
2.379,-174.9767426,30.85792243,0
2.38,-175.0212715,30.66327627,0
2.381,-175.0654767,30.46727754,0
2.382,-175.109357,30.2699315,0
2.383,-175.1529113,30.07124354,0
2.384,-175.1961385,29.87121919,0
2.385,-175.2390376,29.66986411,0
2.386,-175.2816074,29.46718409,0
2.387,-175.3238468,29.26318507,0
2.388,-175.3657549,29.05787311,0
2.389,-175.4073304,28.85125441,0
2.39,-175.4485725,28.64333529,0
2.391,-175.48948,28.43412222,0
2.392,-175.5300519,28.22362178,0
2.393,-175.5702872,28.0118407,0
2.394,-175.6101849,27.79878582,0
2.395,-175.6497439,27.58446414,0
2.396,-175.6889633,27.36888274,0
2.397,-175.7278421,27.15204887,0
2.398,-175.7663792,26.93396989,0
2.399,-175.8045738,26.71465328,0
2.4,-175.8424248,26.49410666,0
2.401,-175.8799313,26.27233777,0
2.402,-175.9170924,26.04935445,0
2.403,-175.953907,25.8251647,0
2.404,-175.9903744,25.59977662,0
2.405,-176.0264934,25.37319843,0
2.406,-176.0622634,25.14543848,0
2.407,-176.0976832,24.91650524,0
2.408,-176.1327521,24.68640728,0
2.409,-176.1674692,24.45515332,0
2.41,-176.2018336,24.22275216,0
2.411,-176.2358443,23.98921275,0
2.412,-176.2695006,23.75454412,0
2.413,-176.3028017,23.51875545,0
2.414,-176.3357465,23.28185602,0
2.415,-176.3683344,23.0438552,0
2.416,-176.4005645,22.80476251,0
2.417,-176.432436,22.56458754,0
2.418,-176.4639481,22.32334003,0
2.419,-176.4951,22.08102979,0
2.42,-176.5258909,21.83766677,0
2.421,-176.55632,21.593261,0
2.422,-176.5863865,21.34782264,0
2.423,-176.6160898,21.10136193,0
2.424,-176.645429,20.85388924,0
2.425,-176.6744034,20.60541501,0
2.426,-176.7030123,20.35594981,0
2.427,-176.7312549,20.1055043,0
2.428,-176.7591305,19.85408922,0
2.429,-176.7866385,19.60171545,0
2.43,-176.8137781,19.34839393,0
2.431,-176.8405487,19.0941357,0
2.432,-176.8669496,18.83895193,0
2.433,-176.89298,18.58285383,0
2.434,-176.9186394,18.32585274,0
2.435,-176.9439271,18.06796007,0
2.436,-176.9688425,17.80918735,0
2.437,-176.9933849,17.54954617,0
2.438,-177.0175537,17.28904821,0
2.439,-177.0413483,17.02770526,0
2.44,-177.0647681,16.76552916,0
2.441,-177.0878126,16.50253186,0
2.442,-177.110481,16.2387254,0
2.443,-177.1327729,15.97412187,0
2.444,-177.1546877,15.70873346,0
2.445,-177.1762248,15.44257245,0
2.446,-177.1973838,15.17565118,0
2.447,-177.2181639,14.90798207,0
2.448,-177.2385649,14.63957762,0
2.449,-177.258586,14.37045041,0
2.45,-177.2782268,14.10061307,0
2.451,-177.2974869,13.83007833,0
2.452,-177.3163657,13.55885898,0
2.453,-177.3348627,13.28696787,0
2.454,-177.3529775,13.01441793,0
2.455,-177.3707097,12.74122215,0
2.456,-177.3880587,12.46739358,0
2.457,-177.4050242,12.19294535,0
2.458,-177.4216057,11.91789064,0
2.459,-177.4378027,11.6422427,0
2.46,-177.453615,11.36601483,0
2.461,-177.4690421,11.08922039,0
2.462,-177.4840835,10.81187281,0
2.463,-177.4987389,10.53398556,0
2.464,-177.513008,10.25557217,0
2.465,-177.5268904,9.976646234,0
2.466,-177.5403857,9.697221377,0
2.467,-177.5534936,9.41731129,0
2.468,-177.5662138,9.136929709,0
2.469,-177.5785459,8.856090416,0
2.47,-177.5904896,8.574807241,0
2.471,-177.6020447,8.293094059,0
2.472,-177.6132108,8.010964787,0
2.473,-177.6239876,7.728433386,0
2.474,-177.6343749,7.445513855,0
2.475,-177.6443725,7.162220236,0
2.476,-177.65398,6.878566604,0
2.477,-177.6631972,6.594567074,0
2.478,-177.6720239,6.310235795,0
2.479,-177.6804599,6.02558695,0
2.48,-177.6885049,5.740634753,0
2.481,-177.6961588,5.455393448,0
2.482,-177.7034214,5.169877311,0
2.483,-177.7102924,4.884100644,0
2.484,-177.7167717,4.598077775,0
2.485,-177.7228591,4.311823058,0
2.486,-177.7285546,4.025350869,0
2.487,-177.7338578,3.738675607,0
2.488,-177.7387688,3.451811692,0
2.489,-177.7432873,3.164773561,0
2.49,-177.7474133,2.877575671,0
2.491,-177.7511467,2.590232495,0
2.492,-177.7544874,2.302758518,0
2.493,-177.7574352,2.015168241,0
2.494,-177.7599901,1.727476176,0
2.495,-177.7621521,1.439696844,0
2.496,-177.763921,1.151844777,0
2.497,-177.7652969,0.863934513,0
2.498,-177.7662798,0.575980596,0
2.499,-177.7668695,0.2879975745,0
2.5,-177.767066,2.202292688e-11,0
2.501,-177.7668695,-0.2879975744,0
2.502,-177.7662798,-0.5759805959,0
2.503,-177.7652969,-0.863934513,0
2.504,-177.763921,-1.151844777,0
2.505,-177.7621521,-1.439696844,0
2.506,-177.7599901,-1.727476176,0
2.507,-177.7574352,-2.015168241,0
2.508,-177.7544874,-2.302758518,0
2.509,-177.7511467,-2.590232495,0
2.51,-177.7474133,-2.877575671,0
2.511,-177.7432873,-3.164773561,0
2.512,-177.7387688,-3.451811692,0
2.513,-177.7338578,-3.738675607,0
2.514,-177.7285546,-4.025350869,0
2.515,-177.7228591,-4.311823058,0
2.516,-177.7167717,-4.598077775,0
2.517,-177.7102924,-4.884100644,0
2.518,-177.7034214,-5.169877311,0
2.519,-177.6961588,-5.455393448,0
2.52,-177.6885049,-5.740634752,0
2.521,-177.6804599,-6.02558695,0
2.522,-177.6720239,-6.310235795,0
2.523,-177.6631972,-6.594567074,0
2.524,-177.65398,-6.878566604,0
2.525,-177.6443725,-7.162220235,0
2.526,-177.6343749,-7.445513855,0
2.527,-177.6239876,-7.728433386,0
2.528,-177.6132108,-8.010964787,0
2.529,-177.6020447,-8.293094059,0
2.53,-177.5904896,-8.574807241,0
2.531,-177.5785459,-8.856090416,0
2.532,-177.5662138,-9.136929709,0
2.533,-177.5534936,-9.41731129,0
2.534,-177.5403857,-9.697221377,0
2.535,-177.5268904,-9.976646234,0
2.536,-177.513008,-10.25557217,0
2.537,-177.4987389,-10.53398556,0
2.538,-177.4840835,-10.81187281,0
2.539,-177.4690421,-11.08922039,0
2.54,-177.453615,-11.36601483,0
2.541,-177.4378027,-11.6422427,0
2.542,-177.4216057,-11.91789064,0
2.543,-177.4050242,-12.19294535,0
2.544,-177.3880587,-12.46739358,0
2.545,-177.3707097,-12.74122215,0
2.546,-177.3529775,-13.01441793,0
2.547,-177.3348627,-13.28696787,0
2.548,-177.3163657,-13.55885898,0
2.549,-177.2974869,-13.83007833,0
2.55,-177.2782268,-14.10061307,0
2.551,-177.258586,-14.37045041,0
2.552,-177.2385649,-14.63957762,0
2.553,-177.2181639,-14.90798207,0
2.554,-177.1973838,-15.17565118,0
2.555,-177.1762248,-15.44257245,0
2.556,-177.1546877,-15.70873346,0
2.557,-177.1327729,-15.97412187,0
2.558,-177.110481,-16.2387254,0
2.559,-177.0878126,-16.50253186,0
2.56,-177.0647681,-16.76552916,0
2.561,-177.0413483,-17.02770526,0
2.562,-177.0175537,-17.28904821,0
2.563,-176.9933849,-17.54954617,0
2.564,-176.9688425,-17.80918735,0
2.565,-176.9439271,-18.06796007,0
2.566,-176.9186394,-18.32585274,0
2.567,-176.89298,-18.58285383,0
2.568,-176.8669496,-18.83895193,0
2.569,-176.8405487,-19.0941357,0
2.57,-176.8137781,-19.34839393,0
2.571,-176.7866385,-19.60171545,0
2.572,-176.7591305,-19.85408922,0
2.573,-176.7312549,-20.1055043,0
2.574,-176.7030123,-20.35594981,0
2.575,-176.6744034,-20.60541501,0
2.576,-176.645429,-20.85388924,0
2.577,-176.6160898,-21.10136193,0
2.578,-176.5863865,-21.34782264,0
2.579,-176.55632,-21.593261,0
2.58,-176.5258909,-21.83766677,0
2.581,-176.4951,-22.08102979,0
2.582,-176.4639481,-22.32334003,0
2.583,-176.432436,-22.56458754,0
2.584,-176.4005645,-22.80476251,0
2.585,-176.3683344,-23.0438552,0
2.586,-176.3357465,-23.28185602,0
2.587,-176.3028017,-23.51875545,0
2.588,-176.2695006,-23.75454412,0
2.589,-176.2358443,-23.98921275,0
2.59,-176.2018336,-24.22275216,0
2.591,-176.1674692,-24.45515332,0
2.592,-176.1327521,-24.68640728,0
2.593,-176.0976832,-24.91650524,0
2.594,-176.0622634,-25.14543848,0
2.595,-176.0264934,-25.37319843,0
2.596,-175.9903744,-25.59977662,0
2.597,-175.953907,-25.8251647,0
2.598,-175.9170924,-26.04935445,0
2.599,-175.8799313,-26.27233777,0
2.6,-175.8424248,-26.49410666,0
2.601,-175.8045738,-26.71465328,0
2.602,-175.7663792,-26.93396989,0
2.603,-175.7278421,-27.15204887,0
2.604,-175.6889633,-27.36888274,0
2.605,-175.6497439,-27.58446414,0
2.606,-175.6101849,-27.79878582,0
2.607,-175.5702872,-28.0118407,0
2.608,-175.5300519,-28.22362178,0
2.609,-175.48948,-28.43412222,0
2.61,-175.4485725,-28.64333529,0
2.611,-175.4073304,-28.85125441,0
2.612,-175.3657549,-29.05787311,0
2.613,-175.3238468,-29.26318507,0
2.614,-175.2816074,-29.46718409,0
2.615,-175.2390376,-29.66986411,0
2.616,-175.1961385,-29.87121919,0
2.617,-175.1529113,-30.07124354,0
2.618,-175.109357,-30.2699315,0
2.619,-175.0654767,-30.46727754,0
2.62,-175.0212715,-30.66327627,0
2.621,-174.9767426,-30.85792243,0
2.622,-174.931891,-31.05121091,0
2.623,-174.886718,-31.24313672,0
2.624,-174.8412245,-31.43369503,0
2.625,-174.7954119,-31.62288112,0
2.626,-174.7492812,-31.81069042,0
2.627,-174.7028336,-31.99711852,0
2.628,-174.6560703,-32.18216112,0
2.629,-174.6089925,-32.36581408,0
2.63,-174.5616013,-32.54807338,0
2.631,-174.513898,-32.72893517,0
2.632,-174.4658838,-32.90839571,0
2.633,-174.4175598,-33.08645142,0
2.634,-174.3689273,-33.26309886,0
2.635,-174.3199875,-33.43833473,0
2.636,-174.2707417,-33.61215588,0
2.637,-174.2211911,-33.78455929,0
2.638,-174.1713369,-33.95554208,0
2.639,-174.1211805,-34.12510154,0
2.64,-174.070723,-34.29323508,0
2.641,-174.0199658,-34.45994025,0
2.642,-173.9689102,-34.62521478,0
2.643,-173.9175574,-34.7890565,0
2.644,-173.8659086,-34.9514634,0
2.645,-173.8139654,-35.11243364,0
2.646,-173.7617288,-35.2719655,0
2.647,-173.7092004,-35.43005739,0
2.648,-173.6563813,-35.58670791,0
2.649,-173.603273,-35.74191577,0
2.65,-173.5498767,-35.89567984,0
2.651,-173.4961938,-36.04799914,0
2.652,-173.4422257,-36.19887281,0
2.653,-173.3879738,-36.34830018,0
2.654,-173.3334393,-36.49628068,0
2.655,-173.2786238,-36.64281392,0
2.656,-173.2235285,-36.78789964,0
2.657,-173.1681548,-36.93153773,0
2.658,-173.1125043,-37.07372823,0
2.659,-173.0565782,-37.21447132,0
2.66,-173.0003779,-37.35376732,0
2.661,-172.943905,-37.49161673,0
2.662,-172.8871608,-37.62802014,0
2.663,-172.8301468,-37.76297835,0
2.664,-172.7728644,-37.89649225,0
2.665,-172.715315,-38.02856291,0
2.666,-172.6575001,-38.15919153,0
2.667,-172.5994212,-38.28837947,0
2.668,-172.5410797,-38.41612822,0
2.669,-172.4824771,-38.54243942,0
2.67,-172.4236149,-38.66731487,0
2.671,-172.3644946,-38.79075649,0
2.672,-172.3051176,-38.91276636,0
2.673,-172.2454855,-39.0333467,0
2.674,-172.1855998,-39.15249989,0
2.675,-172.125462,-39.27022843,0
2.676,-172.0650736,-39.38653498,0
2.677,-172.0044361,-39.50142234,0
2.678,-171.943551,-39.61489344,0
2.679,-171.88242,-39.72695138,0
2.68,-171.8210445,-39.83759938,0
2.681,-171.7594261,-39.94684082,0
2.682,-171.6975664,-40.0546792,0
2.683,-171.6354669,-40.16111818,0
2.684,-171.5731292,-40.26616156,0
2.685,-171.5105548,-40.36981327,0
2.686,-171.4477454,-40.47207739,0
2.687,-171.3847025,-40.57295815,0
2.688,-171.3214277,-40.67245989,0
2.689,-171.2579227,-40.77058711,0
2.69,-171.1941889,-40.86734446,0
2.691,-171.1302282,-40.9627367,0
2.692,-171.0660419,-41.05676875,0
2.693,-171.0016319,-41.14944565,0
2.694,-170.9369996,-41.2407726,0
2.695,-170.8721468,-41.33075492,0
2.696,-170.807075,-41.41939806,0
2.697,-170.741786,-41.50670763,0
2.698,-170.6762813,-41.59268935,0
2.699,-170.6105626,-41.67734908,0
2.7,-170.5446317,-41.76069282,0
2.701,-170.47849,-41.84272671,0
2.702,-170.4121394,-41.923457,0
2.703,-170.3455815,-42.00289009,0
2.704,-170.278818,-42.0810325,0
2.705,-170.2118505,-42.15789089,0
2.706,-170.1446808,-42.23347205,0
2.707,-170.0773106,-42.30778289,0
2.708,-170.0097414,-42.38083045,0
2.709,-169.9419752,-42.45262191,0
2.71,-169.8740135,-42.52316455,0
2.711,-169.8058582,-42.59246582,0
2.712,-169.7375108,-42.66053325,0
2.713,-169.6689732,-42.72737451,0
2.714,-169.600247,-42.79299741,0
2.715,-169.5313341,-42.85740988,0
2.716,-169.4622361,-42.92061994,0
2.717,-169.3929548,-42.98263577,0
2.718,-169.3234919,-43.04346565,0
2.719,-169.2538493,-43.10311799,0
2.72,-169.1840286,-43.16160131,0
2.721,-169.1140316,-43.21892425,0
2.722,-169.0438601,-43.27509558,0
2.723,-168.9735159,-43.33012417,0
2.724,-168.9030007,-43.38401902,0
2.725,-168.8323164,-43.43678922,0
2.726,-168.7614647,-43.488444,0
2.727,-168.6904473,-43.53899269,0
2.728,-168.6192662,-43.58844474,0
2.729,-168.5479231,-43.6368097,0
2.73,-168.4764197,-43.68409724,0
2.731,-168.404758,-43.73031713,0
2.732,-168.3329397,-43.77547925,0
2.733,-168.2609666,-43.8195936,0
2.734,-168.1888405,-43.86267026,0
2.735,-168.1165633,-43.90471944,0
2.736,-168.0441368,-43.94575143,0
2.737,-167.9715629,-43.98577666,0
2.738,-167.8988433,-44.02480562,0
2.739,-167.8259799,-44.06284892,0
2.74,-167.7529745,-44.09991728,0
2.741,-167.679829,-44.13602149,0
2.742,-167.6065453,-44.17117247,0
2.743,-167.5331251,-44.20538121,0
2.744,-167.4595703,-44.23865881,0
2.745,-167.3858829,-44.27101646,0
2.746,-167.3120646,-44.30246544,0
2.747,-167.2381174,-44.33301713,0
2.748,-167.164043,-44.362683,0
2.749,-167.0898434,-44.39147459,0
2.75,-167.0155204,-44.41940355,0
2.751,-166.9410759,-44.44648162,0
2.752,-166.8665119,-44.47272061,0
2.753,-166.7918301,-44.49813241,0
2.754,-166.7170325,-44.52272902,0
2.755,-166.6421209,-44.5465225,0
2.756,-166.5670973,-44.56952501,0
2.757,-166.4919635,-44.59174876,0
2.758,-166.4167215,-44.61320607,0
2.759,-166.3413731,-44.63390933,0
2.76,-166.2659202,-44.65387098,0
2.761,-166.1903649,-44.67310357,0
2.762,-166.1147088,-44.69161971,0
2.763,-166.0389541,-44.70943208,0
2.764,-165.9631025,-44.72655343,0
2.765,-165.8871561,-44.74299659,0
2.766,-165.8111167,-44.75877444,0
2.767,-165.7349862,-44.77389995,0
2.768,-165.6587666,-44.78838614,0
2.769,-165.5824597,-44.8022461,0
2.77,-165.5060676,-44.81549298,0
2.771,-165.4295922,-44.82814,0
2.772,-165.3530353,-44.84020042,0
2.773,-165.276399,-44.8516876,0
2.774,-165.1996851,-44.8626149,0
2.775,-165.1228956,-44.8729958,0
2.776,-165.0460324,-44.88284379,0
2.777,-164.9690976,-44.89217242,0
2.778,-164.8920929,-44.90099532,0
2.779,-164.8150204,-44.90932613,0
2.78,-164.737882,-44.91717858,0
2.781,-164.6606797,-44.92456641,0
2.782,-164.5834154,-44.93150345,0
2.783,-164.506091,-44.93800353,0
2.784,-164.4287086,-44.94408056,0
2.785,-164.35127,-44.94974848,0
2.786,-164.2737773,-44.95502126,0
2.787,-164.1962324,-44.95991293,0
2.788,-164.1186372,-44.96443754,0
2.789,-164.0409937,-44.96860919,0
2.79,-163.9633039,-44.97244202,0
2.791,-163.8855697,-44.97595018,0
2.792,-163.8077931,-44.97914788,0
2.793,-163.7299761,-44.98204935,0
2.794,-163.6521206,-44.98466884,0
2.795,-163.5742286,-44.98702065,0
2.796,-163.496302,-44.98911909,0
2.797,-163.4183429,-44.9909785,0
2.798,-163.3403532,-44.99261325,0
2.799,-163.2623349,-44.99403772,0
2.8,-163.1842899,-44.99526633,0
2.801,-163.1062202,-44.9963135,0
2.802,-163.0281278,-44.99719368,0
2.803,-162.9500147,-44.99792134,0
2.804,-162.8718828,-44.99851095,0
2.805,-162.7937341,-44.99897701,0
2.806,-162.7155706,-44.99933402,0
2.807,-162.6373942,-44.99959651,0
2.808,-162.559207,-44.99977899,0
2.809,-162.4810109,-44.99989601,0
2.81,-162.4028079,-44.9999621,0
2.811,-162.3245999,-44.99999182,0
2.812,-162.246389,-44.99999966,0
2.813,-162.168177,-44.99999997,0
2.814,-162.089965,-45.00000001,0
2.815,-162.011753,-45,0
2.816,-161.933541,-45,0
2.817,-161.855329,-45,0
2.818,-161.777117,-45,0
2.819,-161.698905,-45,0
2.82,-161.620693,-45,0
2.821,-161.542481,-45,0
2.822,-161.464269,-45,0
2.823,-161.386057,-45,0
2.824,-161.307845,-45,0
2.825,-161.229633,-45,0
2.826,-161.151421,-45,0
2.827,-161.073209,-45,0
2.828,-160.994997,-45,0
2.829,-160.916785,-45,0
2.83,-160.838573,-45,0
2.831,-160.760361,-45,0
2.832,-160.682149,-45,0
2.833,-160.603937,-45,0
2.834,-160.525725,-45,0
2.835,-160.447513,-45,0
2.836,-160.369301,-45,0
2.837,-160.291089,-45,0
2.838,-160.212877,-45,0
2.839,-160.134665,-45,0
2.84,-160.056453,-45,0
2.841,-159.978241,-45,0
2.842,-159.900029,-45,0
2.843,-159.821817,-45,0
2.844,-159.743605,-45,0
2.845,-159.665393,-45,0
2.846,-159.587181,-45,0
2.847,-159.508969,-45,0
2.848,-159.430757,-45,0
2.849,-159.352545,-45,0
2.85,-159.274333,-45,0
2.851,-159.196121,-45,0
2.852,-159.117909,-45,0
2.853,-159.039697,-45,0
2.854,-158.961485,-45,0
2.855,-158.883273,-45,0
2.856,-158.805061,-45,0
2.857,-158.726849,-45,0
2.858,-158.648637,-45,0
2.859,-158.570425,-45,0
2.86,-158.492213,-45,0
2.861,-158.414001,-45,0
2.862,-158.335789,-45,0
2.863,-158.257577,-45,0
2.864,-158.179365,-45,0
2.865,-158.101153,-45,0
2.866,-158.022941,-45,0
2.867,-157.944729,-45,0
2.868,-157.866517,-45,0
2.869,-157.788305,-45,0
2.87,-157.710093,-45,0
2.871,-157.631881,-45,0
2.872,-157.553669,-45,0
2.873,-157.475457,-45,0
2.874,-157.397245,-45,0
2.875,-157.319033,-45,0
2.876,-157.240821,-45,0
2.877,-157.162609,-45,0
2.878,-157.084397,-45,0
2.879,-157.006185,-45,0
2.88,-156.927973,-45,0
2.881,-156.849761,-45,0
2.882,-156.771549,-45,0
2.883,-156.693337,-45,0
2.884,-156.615125,-45,0
2.885,-156.536913,-45,0
2.886,-156.458701,-45,0
2.887,-156.380489,-45,0
2.888,-156.302277,-45,0
2.889,-156.224065,-45,0
2.89,-156.145853,-45,0
2.891,-156.067641,-45,0
2.892,-155.989429,-45,0
2.893,-155.911217,-45,0
2.894,-155.833005,-45,0
2.895,-155.754793,-45,0
2.896,-155.676581,-45,0
2.897,-155.598369,-45,0
2.898,-155.520157,-45,0
2.899,-155.441945,-45,0
2.9,-155.363733,-45,0
2.901,-155.285521,-45,0
2.902,-155.207309,-45,0
2.903,-155.129097,-45,0
2.904,-155.050885,-45,0
2.905,-154.972673,-45,0
2.906,-154.894461,-45,0
2.907,-154.816249,-45,0
2.908,-154.738037,-45,0
2.909,-154.659825,-45,0
2.91,-154.581613,-45,0
2.911,-154.503401,-45,0
2.912,-154.425189,-45,0
2.913,-154.346977,-45,0
2.914,-154.268765,-45,0
2.915,-154.190553,-45,0
2.916,-154.112341,-45,0
2.917,-154.034129,-45,0
2.918,-153.955917,-45,0
2.919,-153.877705,-45,0
2.92,-153.799493,-45,0
2.921,-153.721281,-45,0
2.922,-153.643069,-45,0
2.923,-153.564857,-45,0
2.924,-153.486645,-45,0
2.925,-153.408433,-45,0
2.926,-153.330221,-45,0
2.927,-153.252009,-45,0
2.928,-153.173797,-45,0
2.929,-153.095585,-45,0
2.93,-153.017373,-45,0
2.931,-152.939161,-45,0
2.932,-152.860949,-45,0
2.933,-152.782737,-45,0
2.934,-152.704525,-45,0
2.935,-152.626313,-45,0
2.936,-152.548101,-45,0
2.937,-152.469889,-45,0
2.938,-152.391677,-45,0
2.939,-152.313465,-45,0
2.94,-152.235253,-45,0
2.941,-152.157041,-45,0
2.942,-152.078829,-45,0
2.943,-152.000617,-45,0
2.944,-151.922405,-45,0
2.945,-151.844193,-45,0
2.946,-151.765981,-45,0
2.947,-151.687769,-45,0
2.948,-151.609557,-45,0
2.949,-151.531345,-45,0
2.95,-151.453133,-45,0
2.951,-151.374921,-45,0
2.952,-151.296709,-45,0
2.953,-151.218497,-45,0
2.954,-151.140285,-45,0
2.955,-151.062073,-45,0
2.956,-150.983861,-45,0
2.957,-150.905649,-45,0
2.958,-150.827437,-45,0
2.959,-150.749225,-45,0
2.96,-150.671013,-45,0
2.961,-150.592801,-45,0
2.962,-150.514589,-45,0
2.963,-150.436377,-45,0
2.964,-150.358165,-45,0
2.965,-150.279953,-45,0
2.966,-150.201741,-45,0
2.967,-150.123529,-45,0
2.968,-150.045317,-45,0
2.969,-149.967105,-45,0
2.97,-149.888893,-45,0
2.971,-149.810681,-45,0
2.972,-149.732469,-45,0
2.973,-149.654257,-45,0
2.974,-149.576045,-45,0
2.975,-149.497833,-45,0
2.976,-149.419621,-45,0
2.977,-149.341409,-45,0
2.978,-149.263197,-45,0
2.979,-149.184985,-45,0
2.98,-149.106773,-45,0
2.981,-149.028561,-45,0
2.982,-148.950349,-45,0
2.983,-148.872137,-45,0
2.984,-148.793925,-45,0
2.985,-148.715713,-45,0
2.986,-148.637501,-45,0
2.987,-148.559289,-45,0
2.988,-148.481077,-45,0
2.989,-148.402865,-45,0
2.99,-148.324653,-45,0
2.991,-148.246441,-45,0
2.992,-148.168229,-45,0
2.993,-148.090017,-45,0
2.994,-148.011805,-45,0
2.995,-147.933593,-45,0
2.996,-147.855381,-45,0
2.997,-147.777169,-45,0
2.998,-147.698957,-45,0
2.999,-147.620745,-45,0
3,-147.542533,-45,0
3.001,-147.464321,-45,0
3.002,-147.386109,-45,0
3.003,-147.307897,-45,0
3.004,-147.229685,-45,0
3.005,-147.151473,-45,0
3.006,-147.073261,-45,0
3.007,-146.995049,-45,0
3.008,-146.916837,-45,0
3.009,-146.838625,-45,0
3.01,-146.760413,-45,0
3.011,-146.682201,-45,0
3.012,-146.603989,-45,0
3.013,-146.525777,-45,0
3.014,-146.447565,-45,0
3.015,-146.369353,-45,0
3.016,-146.291141,-45,0
3.017,-146.212929,-45,0
3.018,-146.134717,-45,0
3.019,-146.056505,-45,0
3.02,-145.978293,-45,0
3.021,-145.900081,-45,0
3.022,-145.821869,-45,0
3.023,-145.743657,-45,0
3.024,-145.665445,-45,0
3.025,-145.587233,-45,0
3.026,-145.509021,-45,0
3.027,-145.430809,-45,0
3.028,-145.352597,-45,0
3.029,-145.274385,-45,0
3.03,-145.196173,-45,0
3.031,-145.117961,-45,0
3.032,-145.039749,-45,0
3.033,-144.961537,-45,0
3.034,-144.883325,-45,0
3.035,-144.805113,-45,0
3.036,-144.726901,-45,0
3.037,-144.648689,-45,0
3.038,-144.570477,-45,0
3.039,-144.492265,-45,0
3.04,-144.414053,-45,0
3.041,-144.335841,-45,0
3.042,-144.257629,-45,0
3.043,-144.179417,-45,0
3.044,-144.101205,-45,0
3.045,-144.022993,-45,0
3.046,-143.944781,-45,0
3.047,-143.866569,-45,0
3.048,-143.788357,-45,0
3.049,-143.710145,-45,0
3.05,-143.631933,-45,0
3.051,-143.553721,-45,0
3.052,-143.475509,-45,0
3.053,-143.397297,-45,0
3.054,-143.319085,-45,0
3.055,-143.240873,-45,0
3.056,-143.162661,-45,0
3.057,-143.084449,-45,0
3.058,-143.006237,-45,0
3.059,-142.928025,-45,0
3.06,-142.849813,-45,0
3.061,-142.771601,-45,0
3.062,-142.693389,-45,0
3.063,-142.615177,-45,0
3.064,-142.536965,-45,0
3.065,-142.458753,-45,0
3.066,-142.380541,-45,0
3.067,-142.302329,-45,0
3.068,-142.224117,-45,0
3.069,-142.145905,-45,0
3.07,-142.067693,-45,0
3.071,-141.989481,-45,0
3.072,-141.911269,-45,0
3.073,-141.833057,-45,0
3.074,-141.754845,-45,0
3.075,-141.676633,-45,0
3.076,-141.598421,-45,0
3.077,-141.520209,-45,0
3.078,-141.441997,-45,0
3.079,-141.363785,-45,0
3.08,-141.285573,-45,0
3.081,-141.207361,-45,0
3.082,-141.129149,-45,0
3.083,-141.050937,-45,0
3.084,-140.972725,-45,0
3.085,-140.894513,-45,0
3.086,-140.816301,-45,0
3.087,-140.738089,-45,0
3.088,-140.659877,-45,0
3.089,-140.581665,-45,0
3.09,-140.503453,-45,0
3.091,-140.425241,-45,0
3.092,-140.347029,-45,0
3.093,-140.268817,-45,0
3.094,-140.190605,-45,0
3.095,-140.112393,-45,0
3.096,-140.034181,-45,0
3.097,-139.955969,-45,0
3.098,-139.877757,-45,0
3.099,-139.799545,-45,0
3.1,-139.721333,-45,0
3.101,-139.643121,-45,0
3.102,-139.564909,-45,0
3.103,-139.486697,-45,0
3.104,-139.408485,-45,0
3.105,-139.330273,-45,0
3.106,-139.252061,-45,0
3.107,-139.173849,-45,0
3.108,-139.095637,-45,0
3.109,-139.017425,-45,0
3.11,-138.939213,-45,0
3.111,-138.861001,-45,0
3.112,-138.782789,-45,0
3.113,-138.704577,-45,0
3.114,-138.626365,-45,0
3.115,-138.548153,-45,0
3.116,-138.469941,-45,0
3.117,-138.391729,-45,0
3.118,-138.313517,-45,0
3.119,-138.235305,-45,0
3.12,-138.157093,-45,0
3.121,-138.078881,-45,0
3.122,-138.000669,-45,0
