10001
(
(0 ((0 0 0)(0 0 0)))
(0.001 ((-1.029226499e-05 0 0)(0 0 0.2879975745)))
(0.002 ((-4.116879991e-05 0 0)(0 0 0.575980596)))
(0.003 ((-9.262882463e-05 0 0)(0 0 0.863934513)))
(0.004 ((-0.000164671039 0 0)(0 0 1.151844777)))
(0.005 ((-0.0002572936227 0 0)(0 0 1.439696844)))
(0.006 ((-0.0003704942355 0 0)(0 0 1.727476176)))
(0.007 ((-0.0005042700174 0 0)(0 0 2.015168241)))
(0.008 ((-0.0006586175883 0 0)(0 0 2.302758518)))
(0.009 ((-0.0008335330485 0 0)(0 0 2.590232495)))
(0.01 ((-0.001029011978 0 0)(0 0 2.877575671)))
(0.011 ((-0.001245049439 0 0)(0 0 3.164773561)))
(0.012 ((-0.001481639972 0 0)(0 0 3.451811692)))
(0.013 ((-0.0017387776 0 0)(0 0 3.738675607)))
(0.014 ((-0.002016455826 0 0)(0 0 4.025350869)))
(0.015 ((-0.002314667634 0 0)(0 0 4.311823058)))
(0.016 ((-0.002633405488 0 0)(0 0 4.598077775)))
(0.017 ((-0.002972661337 0 0)(0 0 4.884100644)))
(0.018 ((-0.003332426608 0 0)(0 0 5.169877311)))
(0.019 ((-0.003712692212 0 0)(0 0 5.455393448)))
(0.02 ((-0.00411344854 0 0)(0 0 5.740634753)))
(0.021 ((-0.004534685467 0 0)(0 0 6.02558695)))
(0.022 ((-0.004976392351 0 0)(0 0 6.310235795)))
(0.023 ((-0.00543855803 0 0)(0 0 6.594567074)))
(0.024 ((-0.005921170827 0 0)(0 0 6.878566604)))
(0.025 ((-0.00642421855 0 0)(0 0 7.162220236)))
(0.026 ((-0.006947688487 0 0)(0 0 7.445513855)))
(0.027 ((-0.007491567413 0 0)(0 0 7.728433386)))
(0.028 ((-0.008055841587 0 0)(0 0 8.010964787)))
(0.029 ((-0.00864049675 0 0)(0 0 8.293094059)))
(0.03 ((-0.009245518131 0 0)(0 0 8.574807241)))
(0.031 ((-0.009870890443 0 0)(0 0 8.856090416)))
(0.032 ((-0.01051659789 0 0)(0 0 9.136929709)))
(0.033 ((-0.01118262415 0 0)(0 0 9.41731129)))
(0.034 ((-0.01186895239 0 0)(0 0 9.697221377)))
(0.035 ((-0.01257556529 0 0)(0 0 9.976646234)))
(0.036 ((-0.01330244498 0 0)(0 0 10.25557217)))
(0.037 ((-0.0140495731 0 0)(0 0 10.53398556)))
(0.038 ((-0.01481693077 0 0)(0 0 10.81187281)))
(0.039 ((-0.0156044986 0 0)(0 0 11.08922039)))
(0.04 ((-0.0164122567 0 0)(0 0 11.36601483)))
(0.041 ((-0.01724018465 0 0)(0 0 11.6422427)))
(0.042 ((-0.01808826154 0 0)(0 0 11.91789064)))
(0.043 ((-0.01895646594 0 0)(0 0 12.19294535)))
(0.044 ((-0.01984477591 0 0)(0 0 12.46739358)))
(0.045 ((-0.02075316902 0 0)(0 0 12.74122215)))
(0.046 ((-0.0216816223 0 0)(0 0 13.01441793)))
(0.047 ((-0.0226301123 0 0)(0 0 13.28696787)))
(0.048 ((-0.02359861505 0 0)(0 0 13.55885898)))
(0.049 ((-0.02458710609 0 0)(0 0 13.83007833)))
(0.05 ((-0.02559556044 0 0)(0 0 14.10061307)))
(0.051 ((-0.02662395261 0 0)(0 0 14.37045041)))
(0.052 ((-0.02767225663 0 0)(0 0 14.63957762)))
(0.053 ((-0.02874044601 0 0)(0 0 14.90798207)))
(0.054 ((-0.02982849376 0 0)(0 0 15.17565118)))
(0.055 ((-0.03093637239 0 0)(0 0 15.44257245)))
(0.056 ((-0.03206405391 0 0)(0 0 15.70873346)))
(0.057 ((-0.03321150983 0 0)(0 0 15.97412187)))
(0.058 ((-0.03437871114 0 0)(0 0 16.2387254)))
(0.059 ((-0.03556562837 0 0)(0 0 16.50253186)))
(0.06 ((-0.03677223152 0 0)(0 0 16.76552916)))
(0.061 ((-0.03799849011 0 0)(0 0 17.02770526)))
(0.062 ((-0.03924437316 0 0)(0 0 17.28904821)))
(0.063 ((-0.04050984918 0 0)(0 0 17.54954617)))
(0.064 ((-0.04179488621 0 0)(0 0 17.80918735)))
(0.065 ((-0.04309945177 0 0)(0 0 18.06796007)))
(0.066 ((-0.0444235129 0 0)(0 0 18.32585274)))
(0.067 ((-0.04576703615 0 0)(0 0 18.58285383)))
(0.068 ((-0.04712998758 0 0)(0 0 18.83895193)))
(0.069 ((-0.04851233275 0 0)(0 0 19.0941357)))
(0.07 ((-0.04991403672 0 0)(0 0 19.34839393)))
(0.071 ((-0.05133506409 0 0)(0 0 19.60171545)))
