9001
(
(0 ((0 0 0)(0 0 0)))
(0.0006666666667 ((0 0 0)(-0.001092039145 0.4799887711 0)))
(0.001333333333 ((0 0 0)(-0.004368079936 0.9599101699 0)))
(0.002 ((0 0 0)(-0.009827892449 1.439696844 0)))
(0.002666666667 ((0 0 0)(-0.0174710935 1.919281479 0)))
(0.003333333333 ((0 0 0)(-0.02729714665 2.398596816 0)))
(0.004 ((0 0 0)(-0.03930536229 2.877575672 0)))
(0.004666666667 ((0 0 0)(-0.05349489763 3.356150959 0)))
(0.005333333333 ((0 0 0)(-0.0698647568 3.834255702 0)))
(0.006 ((0 0 0)(-0.08841379092 4.311823058 0)))
(0.006666666667 ((0 0 0)(-0.1091406981 4.788786335 0)))
(0.007333333333 ((0 0 0)(-0.1320440238 5.265079012 0)))
(0.008 ((0 0 0)(-0.1571221604 5.740634752 0)))
(0.008666666667 ((0 0 0)(-0.1843733479 6.215387431 0)))
(0.009333333333 ((0 0 0)(-0.2137956738 6.689271144 0)))
(0.01 ((0 0 0)(-0.2453870731 7.162220235 0)))
(0.01066666667 ((0 0 0)(-0.2791453285 7.634169309 0)))
(0.01133333333 ((0 0 0)(-0.3150680708 8.105053249 0)))
(0.012 ((0 0 0)(-0.3531527789 8.574807241 0)))
(0.01266666667 ((0 0 0)(-0.3933967797 9.043366786 0)))
(0.01333333333 ((0 0 0)(-0.435797249 9.51066772 0)))
(0.014 ((0 0 0)(-0.4803512107 9.976646234 0)))
(0.01466666667 ((0 0 0)(-0.5270555381 10.44123889 0)))
(0.01533333333 ((0 0 0)(-0.5759069531 10.90438264 0)))
(0.016 ((0 0 0)(-0.6269020273 11.36601483 0)))
(0.01666666667 ((0 0 0)(-0.6800371817 11.82607326 0)))
(0.01733333333 ((0 0 0)(-0.735308687 12.28449613 0)))
(0.018 ((0 0 0)(-0.7927126641 12.74122215 0)))
(0.01866666667 ((0 0 0)(-0.8522450842 13.19619045 0)))
(0.01933333333 ((0 0 0)(-0.9139017691 13.64934071 0)))
(0.02 ((0 0 0)(-0.9776783915 14.10061307 0)))
(0.02066666667 ((0 0 0)(-1.043570475 14.54994823 0)))
(0.02133333333 ((0 0 0)(-1.111573396 14.99728743 0)))
(0.022 ((0 0 0)(-1.181682381 15.44257245 0)))
(0.02266666667 ((0 0 0)(-1.25389251 15.88574567 0)))
(0.02333333333 ((0 0 0)(-1.328198714 16.32675005 0)))
(0.024 ((0 0 0)(-1.40459578 16.76552916 0)))
(0.02466666667 ((0 0 0)(-1.483078344 17.2020272 0)))
(0.02533333333 ((0 0 0)(-1.563640899 17.63618901 0)))
(0.026 ((0 0 0)(-1.64627779 18.06796007 0)))
(0.02666666667 ((0 0 0)(-1.730983219 18.49728657 0)))
(0.02733333333 ((0 0 0)(-1.817751239 18.92411533 0)))
(0.028 ((0 0 0)(-1.906575762 19.34839393 0)))
(0.02866666667 ((0 0 0)(-1.997450552 19.77007061 0)))
(0.02933333333 ((0 0 0)(-2.090369234 20.18909439 0)))
(0.03 ((0 0 0)(-2.185325284 20.60541501 0)))
(0.03066666667 ((0 0 0)(-2.282312038 21.01898296 0)))
(0.03133333333 ((0 0 0)(-2.381322691 21.42974953 0)))
(0.032 ((0 0 0)(-2.482350292 21.83766677 0)))
(0.03266666667 ((0 0 0)(-2.585387752 22.24268754 0)))
(0.03333333333 ((0 0 0)(-2.690427839 22.64476552 0)))
(0.034 ((0 0 0)(-2.79746318 23.0438552 0)))
(0.03466666667 ((0 0 0)(-2.906486264 23.43991193 0)))
(0.03533333333 ((0 0 0)(-3.01748944 23.8328919 0)))
(0.036 ((0 0 0)(-3.130464915 24.22275216 0)))
(0.03666666667 ((0 0 0)(-3.245404763 24.60945064 0)))
(0.03733333333 ((0 0 0)(-3.362300914 24.99294616 0)))
(0.038 ((0 0 0)(-3.481145167 25.37319843 0)))
(0.03866666667 ((0 0 0)(-3.601929178 25.75016808 0)))
(0.03933333333 ((0 0 0)(-3.724644473 26.12381667 0)))
(0.04 ((0 0 0)(-3.849282437 26.49410666 0)))
(0.04066666667 ((0 0 0)(-3.975834324 26.86100149 0)))
(0.04133333333 ((0 0 0)(-4.104291251 27.22446554 0)))
(0.042 ((0 0 0)(-4.234644203 27.58446413 0)))
(0.04266666667 ((0 0 0)(-4.366884031 27.9409636 0)))
(0.04333333333 ((0 0 0)(-4.501001455 28.29393122 0)))
(0.044 ((0 0 0)(-4.636987062 28.64333529 0)))
(0.04466666667 ((0 0 0)(-4.774831306 28.98914509 0)))
(0.04533333333 ((0 0 0)(-4.914524516 29.33133093 0)))
(0.046 ((0 0 0)(-5.056056885 29.66986411 0)))
(0.04666666667 ((0 0 0)(-5.199418481 30.00471697 0)))
(0.04733333333 ((0 0 0)(-5.344599242 30.33586288 0)))
(0.048 ((0 0 0)(-5.491588979 30.66327627 0)))
(0.04866666667 ((0 0 0)(-5.640377376 30.98693258 0)))
(0.04933333333 ((0 0 0)(-5.79095399 31.30680834 0)))
(0.05 ((0 0 0)(-5.943308253 31.62288111 0)))
(0.05066666667 ((0 0 0)(-6.097429472 31.93512956 0)))
(0.05133333333 ((0 0 0)(-6.253306832 32.24353338 0)))
(0.052 ((0 0 0)(-6.410929391 32.54807338 0)))
(0.05266666667 ((0 0 0)(-6.570286087 32.84873144 0)))
(0.05333333333 ((0 0 0)(-6.731365736 33.14549054 0)))
(0.054 ((0 0 0)(-6.894157033 33.43833473 0)))
(0.05466666667 ((0 0 0)(-7.058648552 33.72724919 0)))
