3500
(
(0 ((-7.7678014e-06 0 0)(0 0 0)))
(0.0010002858 ((-9.5107281e-06 0 0)(0 0 0)))
(0.0020005716 ((-1.1634963e-05 0 0)(0 0 0)))
(0.0030008574 ((-1.4222689e-05 0 0)(0 0 0)))
(0.0040011432 ((-1.7373209e-05 0 0)(0 0 0)))
(0.005001429 ((-2.1206239e-05 0 0)(0 0 0)))
(0.0060017148 ((-2.58657e-05 0 0)(0 0 0)))
(0.0070020006 ((-3.1524038e-05 0 0)(0 0 0)))
(0.0080022864 ((-3.8387045e-05 0 0)(0 0 0)))
(0.0090025722 ((-4.6699137e-05 0 0)(0 0 0)))
(0.010002858 ((-5.6748967e-05 0 0)(0 0 0)))
(0.011003144 ((-6.8875151e-05 0 0)(0 0 0)))
(0.01200343 ((-8.3471814e-05 0 0)(0 0 0)))
(0.013003715 ((-0.00010099353 0 0)(0 0 0)))
(0.014004001 ((-0.00012195912 0 0)(0 0 0)))
(0.015004287 ((-0.00014695367 0 0)(0 0 0)))
(0.016004573 ((-0.00017662819 0 0)(0 0 0)))
(0.017004859 ((-0.00021169627 0 0)(0 0 0)))
(0.018005144 ((-0.00025292738 0 0)(0 0 0)))
(0.01900543 ((-0.00030113673 0 0)(0 0 0)))
(0.020005716 ((-0.00035717201 0 0)(0 0 0)))
(0.021006002 ((-0.00042189777 0 0)(0 0 0)))
(0.022006288 ((-0.00049617845 0 0)(0 0 0)))
(0.023006573 ((-0.00058086145 0 0)(0 0 0)))
(0.024006859 ((-0.00067676153 0 0)(0 0 0)))
(0.025007145 ((-0.00078464757 0 0)(0 0 0)))
(0.026007431 ((-0.00090523248 0 0)(0 0 0)))
(0.027007716 ((-0.0010391665 0 0)(0 0 0)))
(0.028008002 ((-0.001187034 0 0)(0 0 0)))
(0.029008288 ((-0.0013493531 0 0)(0 0 0)))
(0.030008574 ((-0.0015265775 0 0)(0 0 0)))
(0.03100886 ((-0.0017191008 0 0)(0 0 0)))
(0.032009145 ((-0.001927261 0 0)(0 0 0)))
(0.033009431 ((-0.0021513462 0 0)(0 0 0)))
(0.034009717 ((-0.0023916002 0 0)(0 0 0)))
(0.035010003 ((-0.0026482286 0 0)(0 0 0)))
(0.036010289 ((-0.0029214034 0 0)(0 0 0)))
(0.037010574 ((-0.0032112682 0 0)(0 0 0)))
(0.03801086 ((-0.0035179425 0 0)(0 0 0)))
(0.039011146 ((-0.0038415254 0 0)(0 0 0)))
(0.040011432 ((-0.0041820988 0 0)(0 0 0)))
(0.041011718 ((-0.0045397306 0 0)(0 0 0)))
(0.042012003 ((-0.0049144765 0 0)(0 0 0)))
(0.043012289 ((-0.0053063826 0 0)(0 0 0)))
(0.044012575 ((-0.0057154868 0 0)(0 0 0)))
(0.045012861 ((-0.00614182 0 0)(0 0 0)))
(0.046013147 ((-0.006585408 0 0)(0 0 0)))
(0.047013432 ((-0.0070462716 0 0)(0 0 0)))
(0.048013718 ((-0.0075244281 0 0)(0 0 0)))
(0.049014004 ((-0.0080198917 0 0)(0 0 0)))
(0.05001429 ((-0.0085326738 0 0)(0 0 0)))
