2100
(
(0 ((-0 0 0)(0 0 -0)))
(0.001 ((-2.9870121e-06 0 0)(0 0 -0)))
(0.002 ((-6.6271769e-06 0 0)(0 0 -0)))
(0.003 ((-1.1061381e-05 0 0)(0 0 -0)))
(0.004 ((-1.6459652e-05 0 0)(0 0 -0)))
(0.005 ((-2.3027015e-05 0 0)(0 0 -0)))
(0.006 ((-3.1009919e-05 0 0)(0 0 -0)))
(0.007 ((-4.0703647e-05 0 0)(0 0 -0)))
(0.008 ((-5.2460569e-05 0 0)(0 0 -0)))
(0.009 ((-6.6699176e-05 0 0)(0 0 -0)))
(0.01 ((-8.3913679e-05 0 0)(0 0 -0)))
(0.011 ((-0.00010468382 0 0)(0 0 -0)))
(0.012 ((-0.00012968436 0 0)(0 0 -0)))
(0.013 ((-0.00015969356 0 0)(0 0 -0)))
(0.014 ((-0.00019559966 0 0)(0 0 -0)))
(0.015 ((-0.00023840437 0 0)(0 0 -0)))
(0.016 ((-0.00028922229 0 0)(0 0 -0)))
(0.017 ((-0.00034927522 0 0)(0 0 -0)))
(0.018 ((-0.00041988069 0 0)(0 0 -0)))
(0.019 ((-0.00050243469 0 0)(0 0 -0)))
(0.02 ((-0.00059838892 0 0)(0 0 -0)))
(0.021 ((-0.00070922411 0 0)(0 0 -0)))
(0.022 ((-0.00083642096 0 0)(0 0 -0)))
(0.023 ((-0.0009814312 0 0)(0 0 -0)))
(0.024 ((-0.0011456508 0 0)(0 0 -0)))
(0.025 ((-0.0013303973 0 0)(0 0 -0)))
(0.026 ((-0.0015368925 0 0)(0 0 -0)))
(0.027 ((-0.0017662509 0 0)(0 0 -0)))
(0.028 ((-0.0020194744 0 0)(0 0 -0)))
(0.029 ((-0.0022974512 0 0)(0 0 -0)))
(0.03 ((-0.0026009594 0 0)(0 0 -0)))
(0.031 ((-0.0029306739 0 0)(0 0 -0)))
(0.032 ((-0.0032871744 0 0)(0 0 -0)))
(0.033 ((-0.0036709551 0 0)(0 0 -0)))
(0.034 ((-0.0040824346 0 0)(0 0 -0)))
(0.035 ((-0.0045219651 0 0)(0 0 -0)))
(0.036 ((-0.004989842 0 0)(0 0 -0)))
(0.037 ((-0.0054863117 0 0)(0 0 -0)))
(0.038 ((-0.0060115792 0 0)(0 0 -0)))
(0.039 ((-0.0065658147 0 0)(0 0 -0)))
(0.04 ((-0.0071491587 0 0)(0 0 -0)))
(0.041 ((-0.0077617277 0 0)(0 0 -0)))
(0.042 ((-0.0084036175 0 0)(0 0 -0)))
(0.043 ((-0.009074907 0 0)(0 0 -0)))
(0.044 ((-0.0097756614 0 0)(0 0 -0)))
(0.045 ((-0.010505934 0 0)(0 0 -0)))
(0.046 ((-0.011265768 0 0)(0 0 -0)))
(0.047 ((-0.012055201 0 0)(0 0 -0)))
(0.048 ((-0.012874261 0 0)(0 0 -0)))
(0.049 ((-0.013722974 0 0)(0 0 -0)))
(0.05 ((-0.014601358 0 0)(0 0 -0)))
(0.051 ((-0.01550943 0 0)(0 0 -0)))
(0.052 ((-0.016447203 0 0)(0 0 -0)))
(0.053 ((-0.017414689 0 0)(0 0 -0)))
(0.054 ((-0.018411896 0 0)(0 0 -0)))
(0.055 ((-0.019438832 0 0)(0 0 -0)))
(0.056 ((-0.020495502 0 0)(0 0 -0)))
(0.057 ((-0.021581913 0 0)(0 0 -0)))
(0.058 ((-0.022698066 0 0)(0 0 -0)))
(0.059 ((-0.023843967 0 0)(0 0 -0)))
(0.06 ((-0.025019618 0 0)(0 0 -0)))
(0.061 ((-0.02622502 0 0)(0 0 -0)))
(0.062 ((-0.027460176 0 0)(0 0 -0)))
(0.063 ((-0.028725087 0 0)(0 0 -0)))
(0.064 ((-0.030019755 0 0)(0 0 -0)))
(0.065 ((-0.03134418 0 0)(0 0 -0)))
(0.066 ((-0.032698363 0 0)(0 0 -0)))
(0.067 ((-0.034082305 0 0)(0 0 -0)))
(0.068 ((-0.035496007 0 0)(0 0 -0)))
(0.069 ((-0.036939468 0 0)(0 0 -0)))
(0.07 ((-0.03841269 0 0)(0 0 -0)))
(0.071 ((-0.039915672 0 0)(0 0 -0)))
(0.072 ((-0.041448415 0 0)(0 0 -0)))
(0.073 ((-0.043010919 0 0)(0 0 -0)))
(0.074 ((-0.044603184 0 0)(0 0 -0)))
(0.075 ((-0.04622521 0 0)(0 0 -0)))
(0.076 ((-0.047876998 0 0)(0 0 -0)))
(0.077 ((-0.049558547 0 0)(0 0 -0)))
(0.078 ((-0.051269857 0 0)(0 0 -0)))
(0.079 ((-0.053010929 0 0)(0 0 -0)))
(0.08 ((-0.054781763 0 0)(0 0 -0)))
(0.081 ((-0.056582358 0 0)(0 0 -0)))
(0.082 ((-0.058412715 0 0)(0 0 -0)))
(0.083 ((-0.060272833 0 0)(0 0 -0)))
(0.084 ((-0.062162712 0 0)(0 0 -0)))
(0.085 ((-0.064082353 0 0)(0 0 -0)))
(0.086 ((-0.066031756 0 0)(0 0 -0)))
(0.087 ((-0.068010919 0 0)(0 0 -0)))
(0.088 ((-0.070019844 0 0)(0 0 -0)))
(0.089 ((-0.072058529 0 0)(0 0 -0)))
(0.09 ((-0.074126976 0 0)(0 0 -0)))
(0.091 ((-0.076225183 0 0)(0 0 -0)))
(0.092 ((-0.07835315 0 0)(0 0 -0)))
(0.093 ((-0.080510877 0 0)(0 0 -0)))
(0.094 ((-0.082698363 0 0)(0 0 -0)))
(0.095 ((-0.084915609 0 0)(0 0 -0)))
(0.096 ((-0.087162612 0 0)(0 0 -0)))
(0.097 ((-0.089439373 0 0)(0 0 -0)))
(0.098 ((-0.09174589 0 0)(0 0 -0)))
(0.099 ((-0.094082163 0 0)(0 0 -0)))
(0.1 ((-0.096448189 0 0)(0 0 -0)))
(0.101 ((-0.098843967 0 0)(0 0 -0)))
(0.102 ((-0.1012695 0 0)(0 0 -0)))
(0.103 ((-0.10372477 0 0)(0 0 -0)))
(0.104 ((-0.10620979 0 0)(0 0 -0)))
(0.105 ((-0.10872455 0 0)(0 0 -0)))
(0.106 ((-0.11126904 0 0)(0 0 -0)))
(0.107 ((-0.11384326 0 0)(0 0 -0)))
(0.108 ((-0.1164472 0 0)(0 0 -0)))
(0.109 ((-0.11908086 0 0)(0 0 -0)))
